Ticker,NAV,Date
PIN,23.090000000000000,03/08/2015
PIN,23.090000000000000,03/07/2015
PIN,23.090000000000000,03/06/2015
PIN,23.150000000000002,03/05/2015
PIN,23.150000000000002,03/04/2015
PIN,23.370000000000001,03/03/2015
PIN,23.090000000000000,03/02/2015
PIN,22.920000000000002,03/01/2015
PIN,22.920000000000002,02/28/2015
PIN,22.920000000000002,02/27/2015
PIN,22.629999999999999,02/26/2015
PIN,22.710000000000001,02/25/2015
PIN,22.550000000000001,02/24/2015
PIN,22.620000000000001,02/23/2015
PIN,22.850000000000001,02/22/2015
PIN,22.850000000000001,02/21/2015
PIN,22.850000000000001,02/20/2015
PIN,23.059999999999999,02/19/2015
PIN,22.940000000000001,02/18/2015
PIN,22.850000000000001,02/17/2015
PIN,22.809999999999999,02/16/2015
PIN,22.809999999999999,02/15/2015
PIN,22.809999999999999,02/14/2015
PIN,22.809999999999999,02/13/2015
PIN,22.600000000000001,02/12/2015
PIN,22.449999999999999,02/11/2015
PIN,22.330000000000002,02/10/2015
PIN,22.359999999999999,02/09/2015
PIN,22.699999999999999,02/08/2015
PIN,22.699999999999999,02/07/2015
PIN,22.699999999999999,02/06/2015
PIN,22.809999999999999,02/05/2015
PIN,22.809999999999999,02/04/2015
PIN,22.879999999999999,02/03/2015
PIN,22.789999999999999,02/02/2015
PIN,22.750000000000000,02/01/2015
PIN,22.750000000000000,01/31/2015
PIN,22.750000000000000,01/30/2015
PIN,23.050000000000001,01/29/2015
PIN,23.190000000000001,01/28/2015
PIN,23.080000000000002,01/27/2015
PIN,23.000000000000000,01/26/2015
PIN,22.960000000000001,01/25/2015
PIN,22.960000000000001,01/24/2015
PIN,22.960000000000001,01/23/2015
PIN,22.870000000000001,01/22/2015
PIN,22.730000000000000,01/21/2015
PIN,22.469999999999999,01/20/2015
PIN,22.109999999999999,01/19/2015
PIN,22.109999999999999,01/18/2015
PIN,22.109999999999999,01/17/2015
PIN,22.109999999999999,01/16/2015
PIN,21.840000000000000,01/15/2015
PIN,21.449999999999999,01/14/2015
PIN,21.430000000000000,01/13/2015
PIN,21.550000000000001,01/12/2015
PIN,21.370000000000001,01/11/2015
PIN,21.370000000000001,01/10/2015
PIN,21.370000000000001,01/09/2015
PIN,21.140000000000001,01/08/2015
PIN,20.690000000000001,01/07/2015
PIN,20.480000000000000,01/06/2015
PIN,21.090000000000000,01/05/2015
PIN,21.289999999999999,01/04/2015
PIN,21.289999999999999,01/03/2015
PIN,21.289999999999999,01/02/2015
PIN,21.090000000000000,01/01/2015
PIN,21.090000000000000,12/31/2014
PIN,20.870000000000001,12/30/2014
PIN,20.809999999999999,12/29/2014
PIN,20.600000000000001,12/28/2014
PIN,20.600000000000001,12/27/2014
PIN,20.600000000000001,12/26/2014
PIN,20.550000000000001,12/25/2014
PIN,20.550000000000001,12/24/2014
PIN,20.850000000000001,12/23/2014
PIN,21.059999999999999,12/22/2014
PIN,20.789999999999999,12/21/2014
PIN,20.789999999999999,12/20/2014
PIN,20.789999999999999,12/19/2014
PIN,20.789999999999999,12/18/2014
PIN,20.330000000000002,12/17/2014
PIN,20.309999999999999,12/16/2014
PIN,20.690000000000001,12/15/2014
PIN,21.090000000000000,12/14/2014
PIN,21.090000000000000,12/13/2014
PIN,21.090000000000000,12/12/2014
PIN,21.270000000000000,12/11/2014
PIN,21.640000000000001,12/10/2014
PIN,21.650000000000002,12/09/2014
PIN,21.990000000000002,12/08/2014
PIN,22.289999999999999,12/07/2014
PIN,22.289999999999999,12/06/2014
PIN,22.289999999999999,12/05/2014
PIN,22.460000000000001,12/04/2014
PIN,22.460000000000001,12/03/2014
PIN,22.359999999999999,12/02/2014
PIN,22.330000000000002,12/01/2014
PIN,22.490000000000002,11/30/2014
PIN,22.490000000000002,11/29/2014
PIN,22.490000000000002,11/28/2014
PIN,22.390000000000001,11/27/2014
PIN,22.390000000000001,11/26/2014
PIN,22.370000000000001,11/25/2014
PIN,22.400000000000002,11/24/2014
PIN,22.430000000000000,11/23/2014
PIN,22.430000000000000,11/22/2014
PIN,22.430000000000000,11/21/2014
PIN,22.280000000000001,11/20/2014
PIN,22.199999999999999,11/19/2014
PIN,22.449999999999999,11/18/2014
PIN,22.440000000000001,11/17/2014
PIN,22.270000000000000,11/16/2014
PIN,22.270000000000000,11/15/2014
PIN,22.270000000000000,11/14/2014
PIN,22.250000000000000,11/13/2014
PIN,22.359999999999999,11/12/2014
PIN,22.350000000000001,11/11/2014
PIN,22.390000000000001,11/10/2014
PIN,22.379999999999999,11/09/2014
PIN,22.379999999999999,11/08/2014
PIN,22.379999999999999,11/07/2014
PIN,22.400000000000002,11/06/2014
PIN,22.440000000000001,11/05/2014
PIN,22.500000000000000,11/04/2014
PIN,22.500000000000000,11/03/2014
PIN,22.469999999999999,11/02/2014
PIN,22.469999999999999,11/01/2014
PIN,22.469999999999999,10/31/2014
PIN,22.050000000000001,10/30/2014
PIN,21.920000000000002,10/29/2014
PIN,21.750000000000000,10/28/2014
PIN,21.629999999999999,10/27/2014
PIN,21.809999999999999,10/26/2014
PIN,21.809999999999999,10/25/2014
PIN,21.809999999999999,10/24/2014
PIN,21.820000000000000,10/23/2014
PIN,21.740000000000002,10/22/2014
PIN,21.699999999999999,10/21/2014
PIN,21.520000000000000,10/20/2014
PIN,21.140000000000001,10/19/2014
PIN,21.140000000000001,10/18/2014
PIN,21.140000000000001,10/17/2014
PIN,21.020000000000000,10/16/2014
PIN,21.559999999999999,10/15/2014
PIN,21.609999999999999,10/14/2014
PIN,21.620000000000001,10/13/2014
PIN,21.559999999999999,10/12/2014
PIN,21.559999999999999,10/11/2014
PIN,21.559999999999999,10/10/2014
PIN,21.690000000000001,10/09/2014
PIN,21.600000000000001,10/08/2014
PIN,21.449999999999999,10/07/2014
PIN,21.699999999999999,10/06/2014
PIN,21.690000000000001,10/05/2014
PIN,21.690000000000001,10/04/2014
PIN,21.690000000000001,10/03/2014
PIN,21.590000000000000,10/02/2014
PIN,21.620000000000001,10/01/2014
PIN,21.719999999999999,09/30/2014
PIN,21.710000000000001,09/29/2014
PIN,21.789999999999999,09/28/2014
PIN,21.789999999999999,09/27/2014
PIN,21.789999999999999,09/26/2014
PIN,21.420000000000002,09/25/2014
PIN,22.050000000000001,09/24/2014
PIN,21.879999999999999,09/23/2014
PIN,22.280000000000001,09/22/2014
PIN,22.270000000000000,09/21/2014
PIN,22.270000000000000,09/20/2014
PIN,22.270000000000000,09/19/2014
PIN,22.449999999999999,09/18/2014
PIN,22.129999999999999,09/17/2014
PIN,22.039999999999999,09/16/2014
PIN,22.330000000000002,09/15/2014
PIN,22.650000000000002,09/14/2014
PIN,22.650000000000002,09/13/2014
PIN,22.650000000000002,09/12/2014
PIN,22.570000000000000,09/11/2014
PIN,22.650000000000002,09/10/2014
PIN,22.930000000000000,09/09/2014
PIN,23.100000000000001,09/08/2014
PIN,22.820000000000000,09/07/2014
PIN,22.820000000000000,09/06/2014
PIN,22.820000000000000,09/05/2014
PIN,22.730000000000000,09/04/2014
PIN,22.760000000000002,09/03/2014
PIN,22.559999999999999,09/02/2014
PIN,22.160000000000000,09/01/2014
PIN,22.160000000000000,08/31/2014
PIN,22.160000000000000,08/30/2014
PIN,22.160000000000000,08/29/2014
PIN,22.180000000000000,08/28/2014
PIN,22.190000000000001,08/27/2014
PIN,22.070000000000000,08/26/2014
PIN,22.090000000000000,08/25/2014
PIN,22.160000000000000,08/24/2014
PIN,22.160000000000000,08/23/2014
PIN,22.160000000000000,08/22/2014
PIN,22.070000000000000,08/21/2014
PIN,22.150000000000002,08/20/2014
PIN,22.140000000000001,08/19/2014
PIN,22.039999999999999,08/18/2014
PIN,21.780000000000001,08/17/2014
PIN,21.780000000000001,08/16/2014
PIN,21.780000000000001,08/15/2014
PIN,21.780000000000001,08/14/2014
PIN,21.469999999999999,08/13/2014
PIN,21.410000000000000,08/12/2014
PIN,21.180000000000000,08/11/2014
PIN,21.080000000000002,08/10/2014
PIN,21.080000000000002,08/09/2014
PIN,21.080000000000002,08/08/2014
PIN,21.199999999999999,08/07/2014
PIN,21.230000000000000,08/06/2014
PIN,21.590000000000000,08/05/2014
PIN,21.420000000000002,08/04/2014
PIN,21.150000000000002,08/03/2014
PIN,21.150000000000002,08/02/2014
PIN,21.150000000000002,08/01/2014
PIN,21.570000000000000,07/31/2014
PIN,21.930000000000000,07/30/2014
PIN,21.750000000000000,07/29/2014
PIN,21.770000000000000,07/28/2014
PIN,21.820000000000000,07/27/2014
PIN,21.820000000000000,07/26/2014
PIN,21.820000000000000,07/25/2014
PIN,21.949999999999999,07/24/2014
PIN,21.850000000000001,07/23/2014
PIN,21.699999999999999,07/22/2014
PIN,21.350000000000001,07/21/2014
PIN,21.359999999999999,07/20/2014
PIN,21.359999999999999,07/19/2014
PIN,21.359999999999999,07/18/2014
PIN,21.359999999999999,07/17/2014
PIN,21.330000000000002,07/16/2014
PIN,21.129999999999999,07/15/2014
PIN,20.940000000000001,07/14/2014
PIN,21.039999999999999,07/13/2014
PIN,21.039999999999999,07/12/2014
PIN,21.039999999999999,07/11/2014
PIN,21.379999999999999,07/10/2014
PIN,21.480000000000000,07/09/2014
PIN,21.520000000000000,07/08/2014
PIN,22.010000000000002,07/07/2014
PIN,21.850000000000001,07/06/2014
PIN,21.850000000000001,07/05/2014
PIN,21.850000000000001,07/04/2014
PIN,21.850000000000001,07/03/2014
PIN,21.990000000000002,07/02/2014
PIN,21.580000000000002,07/01/2014
PIN,21.539999999999999,06/30/2014
PIN,21.260000000000002,06/29/2014
PIN,21.260000000000002,06/28/2014
PIN,21.260000000000002,06/27/2014
PIN,21.120000000000001,06/26/2014
PIN,21.460000000000001,06/25/2014
PIN,21.460000000000001,06/24/2014
PIN,21.210000000000001,06/23/2014
PIN,21.160000000000000,06/22/2014
PIN,21.160000000000000,06/21/2014
PIN,21.160000000000000,06/20/2014
PIN,21.309999999999999,06/19/2014
PIN,21.420000000000002,06/18/2014
PIN,21.660000000000000,06/17/2014
PIN,21.390000000000001,06/16/2014
PIN,21.440000000000001,06/15/2014
PIN,21.440000000000001,06/14/2014
PIN,21.440000000000001,06/13/2014
PIN,21.879999999999999,06/12/2014
PIN,21.900000000000002,06/11/2014
PIN,22.090000000000000,06/10/2014
PIN,22.100000000000001,06/09/2014
PIN,22.039999999999999,06/08/2014
PIN,22.039999999999999,06/07/2014
PIN,22.039999999999999,06/06/2014
PIN,21.609999999999999,06/05/2014
PIN,21.180000000000000,06/04/2014
PIN,21.280000000000001,06/03/2014
PIN,21.100000000000001,06/02/2014
PIN,20.760000000000002,06/01/2014
PIN,20.760000000000002,05/31/2014
PIN,20.760000000000002,05/30/2014
PIN,20.650000000000002,05/29/2014
PIN,21.000000000000000,05/28/2014
PIN,21.000000000000000,05/27/2014
PIN,21.449999999999999,05/26/2014
PIN,21.449999999999999,05/25/2014
PIN,21.449999999999999,05/24/2014
PIN,21.449999999999999,05/23/2014
PIN,21.000000000000000,05/22/2014
PIN,20.830000000000002,05/21/2014
PIN,20.780000000000001,05/20/2014
PIN,20.859999999999999,05/19/2014
PIN,20.230000000000000,05/18/2014
PIN,20.230000000000000,05/17/2014
PIN,20.230000000000000,05/16/2014
PIN,19.870000000000001,05/15/2014
PIN,19.690000000000001,05/14/2014
PIN,19.690000000000001,05/13/2014
PIN,19.370000000000001,05/12/2014
PIN,18.900000000000002,05/11/2014
PIN,18.900000000000002,05/10/2014
PIN,18.900000000000002,05/09/2014
PIN,18.430000000000000,05/08/2014
PIN,18.440000000000001,05/07/2014
PIN,18.600000000000001,05/06/2014
PIN,18.550000000000001,05/05/2014
PIN,18.559999999999999,05/04/2014
PIN,18.559999999999999,05/03/2014
PIN,18.559999999999999,05/02/2014
PIN,18.510000000000002,05/01/2014
PIN,18.510000000000002,04/30/2014
PIN,18.580000000000002,04/29/2014
PIN,18.640000000000001,04/28/2014
PIN,18.620000000000001,04/27/2014
PIN,18.620000000000001,04/26/2014
PIN,18.620000000000001,04/25/2014
PIN,18.620000000000001,04/24/2014
PIN,18.620000000000001,04/23/2014
PIN,18.660000000000000,04/22/2014
PIN,18.820000000000000,04/21/2014
PIN,18.750000000000000,04/20/2014
PIN,18.750000000000000,04/19/2014
PIN,18.750000000000000,04/18/2014
PIN,18.750000000000000,04/17/2014
PIN,18.520000000000000,04/16/2014
PIN,18.740000000000002,04/15/2014
PIN,18.800000000000001,04/14/2014
PIN,18.800000000000001,04/13/2014
PIN,18.800000000000001,04/12/2014
PIN,18.800000000000001,04/11/2014
PIN,18.770000000000000,04/10/2014
PIN,18.879999999999999,04/09/2014
PIN,18.609999999999999,04/08/2014
PIN,18.629999999999999,04/07/2014
PIN,18.640000000000001,04/06/2014
PIN,18.640000000000001,04/05/2014
PIN,18.640000000000001,04/04/2014
PIN,18.740000000000002,04/03/2014
PIN,18.900000000000002,04/02/2014
PIN,18.809999999999999,04/01/2014
PIN,18.680000000000000,03/31/2014
PIN,18.580000000000002,03/30/2014
PIN,18.580000000000002,03/29/2014
PIN,18.580000000000002,03/28/2014
PIN,18.240000000000002,03/27/2014
PIN,18.100000000000001,03/26/2014
PIN,17.940000000000001,03/25/2014
PIN,17.840000000000000,03/24/2014
PIN,17.550000000000001,03/23/2014
PIN,17.550000000000001,03/22/2014
PIN,17.550000000000001,03/21/2014
PIN,17.670000000000002,03/20/2014
PIN,17.690000000000001,03/19/2014
PIN,17.780000000000001,03/18/2014
PIN,17.680000000000000,03/17/2014
PIN,17.650000000000002,03/16/2014
PIN,17.650000000000002,03/15/2014
PIN,17.650000000000002,03/14/2014
PIN,17.590000000000000,03/13/2014
PIN,17.750000000000000,03/12/2014
PIN,17.830000000000002,03/11/2014
PIN,17.960000000000001,03/10/2014
PIN,17.930000000000000,03/09/2014
PIN,17.930000000000000,03/08/2014
PIN,17.930000000000000,03/07/2014
PIN,17.719999999999999,03/06/2014
PIN,17.370000000000001,03/05/2014
PIN,17.250000000000000,03/04/2014
PIN,16.980000000000000,03/03/2014
PIN,17.150000000000002,03/02/2014
PIN,17.150000000000002,03/01/2014
PIN,17.150000000000002,02/28/2014
PIN,17.039999999999999,02/27/2014
PIN,17.010000000000002,02/26/2014
PIN,16.980000000000000,02/25/2014
PIN,16.940000000000001,02/24/2014
PIN,16.940000000000001,02/23/2014
PIN,16.940000000000001,02/22/2014
PIN,16.940000000000001,02/21/2014
PIN,16.859999999999999,02/20/2014
PIN,16.949999999999999,02/19/2014
PIN,16.910000000000000,02/18/2014
PIN,16.850000000000001,02/17/2014
PIN,16.850000000000001,02/16/2014
PIN,16.850000000000001,02/15/2014
PIN,16.850000000000001,02/14/2014
PIN,16.710000000000001,02/13/2014
PIN,16.949999999999999,02/12/2014
PIN,16.859999999999999,02/11/2014
PIN,16.780000000000001,02/10/2014
PIN,16.809999999999999,02/09/2014
PIN,16.809999999999999,02/08/2014
PIN,16.809999999999999,02/07/2014
PIN,16.789999999999999,02/06/2014
PIN,16.660000000000000,02/05/2014
PIN,16.649999999999999,02/04/2014
PIN,16.460000000000001,02/03/2014
PIN,16.910000000000000,02/02/2014
PIN,16.910000000000000,02/01/2014
PIN,16.910000000000000,01/31/2014
PIN,16.830000000000002,01/30/2014
PIN,16.690000000000001,01/29/2014
PIN,16.840000000000000,01/28/2014
PIN,16.800000000000001,01/27/2014
PIN,17.109999999999999,01/26/2014
PIN,17.109999999999999,01/25/2014
PIN,17.109999999999999,01/24/2014
PIN,17.559999999999999,01/23/2014
PIN,17.680000000000000,01/22/2014
PIN,17.559999999999999,01/21/2014
PIN,17.570000000000000,01/20/2014
PIN,17.570000000000000,01/19/2014
PIN,17.570000000000000,01/18/2014
PIN,17.570000000000000,01/17/2014
PIN,17.670000000000002,01/16/2014
PIN,17.690000000000001,01/15/2014
PIN,17.600000000000001,01/14/2014
PIN,17.480000000000000,01/13/2014
PIN,17.250000000000000,01/12/2014
PIN,17.250000000000000,01/11/2014
PIN,17.250000000000000,01/10/2014
PIN,17.140000000000001,01/09/2014
PIN,17.039999999999999,01/08/2014
PIN,16.969999999999999,01/07/2014
PIN,17.109999999999999,01/06/2014
PIN,17.170000000000002,01/05/2014
PIN,17.170000000000002,01/04/2014
PIN,17.170000000000002,01/03/2014
PIN,17.080000000000002,01/02/2014
PIN,17.480000000000000,01/01/2014
PIN,17.480000000000000,12/31/2013
PIN,17.440000000000001,12/30/2013
PIN,17.490000000000002,12/29/2013
PIN,17.490000000000002,12/28/2013
PIN,17.490000000000002,12/27/2013
PIN,17.340000000000000,12/26/2013
PIN,17.340000000000000,12/25/2013
PIN,17.340000000000000,12/24/2013
PIN,17.370000000000001,12/23/2013
PIN,17.320000000000000,12/22/2013
PIN,17.320000000000000,12/21/2013
PIN,17.320000000000000,12/20/2013
PIN,16.960000000000001,12/19/2013
PIN,17.090000000000000,12/18/2013
PIN,16.890000000000001,12/17/2013
PIN,16.960000000000001,12/16/2013
PIN,16.859999999999999,12/15/2013
PIN,16.859999999999999,12/14/2013
PIN,16.859999999999999,12/13/2013
PIN,17.090000000000000,12/12/2013
PIN,17.359999999999999,12/11/2013
PIN,17.559999999999999,12/10/2013
PIN,17.629999999999999,12/09/2013
PIN,17.320000000000000,12/08/2013
PIN,17.320000000000000,12/07/2013
PIN,17.320000000000000,12/06/2013
PIN,17.109999999999999,12/05/2013
PIN,16.949999999999999,12/04/2013
PIN,16.899999999999999,12/03/2013
PIN,16.920000000000002,12/02/2013
PIN,16.850000000000001,12/01/2013
PIN,16.850000000000001,11/30/2013
PIN,16.850000000000001,11/29/2013
PIN,16.620000000000001,11/28/2013
PIN,16.620000000000001,11/27/2013
PIN,16.600000000000001,11/26/2013
PIN,16.680000000000000,11/25/2013
PIN,16.449999999999999,11/24/2013
PIN,16.449999999999999,11/23/2013
PIN,16.449999999999999,11/22/2013
PIN,16.390000000000001,11/21/2013
PIN,16.760000000000002,11/20/2013
PIN,17.020000000000000,11/19/2013
PIN,16.990000000000002,11/18/2013
PIN,16.539999999999999,11/17/2013
PIN,16.539999999999999,11/16/2013
PIN,16.539999999999999,11/15/2013
PIN,16.480000000000000,11/14/2013
PIN,16.300000000000001,11/13/2013
PIN,16.219999999999999,11/12/2013
PIN,16.510000000000002,11/11/2013
PIN,16.859999999999999,11/10/2013
PIN,16.859999999999999,11/09/2013
PIN,16.859999999999999,11/08/2013
PIN,16.960000000000001,11/07/2013
PIN,17.180000000000000,11/06/2013
PIN,17.420000000000002,11/05/2013
PIN,17.480000000000000,11/04/2013
PIN,17.480000000000000,11/03/2013
PIN,17.480000000000000,11/02/2013
PIN,17.480000000000000,11/01/2013
PIN,17.539999999999999,10/31/2013
PIN,17.490000000000002,10/30/2013
PIN,17.359999999999999,10/29/2013
PIN,17.109999999999999,10/28/2013
PIN,17.140000000000001,10/27/2013
PIN,17.140000000000001,10/26/2013
PIN,17.140000000000001,10/25/2013
PIN,17.250000000000000,10/24/2013
PIN,17.289999999999999,10/23/2013
PIN,17.510000000000002,10/22/2013
PIN,17.430000000000000,10/21/2013
PIN,17.480000000000000,10/20/2013
PIN,17.480000000000000,10/19/2013
PIN,17.480000000000000,10/18/2013
PIN,17.210000000000001,10/17/2013
PIN,17.080000000000002,10/16/2013
PIN,17.010000000000002,10/15/2013
PIN,17.120000000000001,10/14/2013
PIN,17.180000000000000,10/13/2013
PIN,17.180000000000000,10/12/2013
PIN,17.180000000000000,10/11/2013
PIN,16.990000000000002,10/10/2013
PIN,16.740000000000002,10/09/2013
PIN,16.460000000000001,10/08/2013
PIN,16.539999999999999,10/07/2013
PIN,16.640000000000001,10/06/2013
PIN,16.640000000000001,10/05/2013
PIN,16.640000000000001,10/04/2013
PIN,16.539999999999999,10/03/2013
PIN,16.199999999999999,10/02/2013
PIN,16.170000000000002,10/01/2013
PIN,16.059999999999999,09/30/2013
PIN,16.300000000000001,09/29/2013
PIN,16.300000000000001,09/28/2013
PIN,16.300000000000001,09/27/2013
PIN,16.510000000000002,09/26/2013
PIN,16.430000000000000,09/25/2013
PIN,16.370000000000001,09/24/2013
PIN,16.370000000000001,09/23/2013
PIN,16.649999999999999,09/22/2013
PIN,16.649999999999999,09/21/2013
PIN,16.649999999999999,09/20/2013
PIN,17.030000000000001,09/19/2013
PIN,16.330000000000002,09/18/2013
PIN,16.129999999999999,09/17/2013
PIN,16.210000000000001,09/16/2013
PIN,16.090000000000000,09/15/2013
PIN,16.090000000000000,09/14/2013
PIN,16.090000000000000,09/13/2013
PIN,16.000000000000000,09/12/2013
PIN,16.340000000000000,09/11/2013
PIN,16.149999999999999,09/10/2013
PIN,15.420000000000000,09/09/2013
PIN,15.320000000000000,09/08/2013
PIN,15.320000000000000,09/07/2013
PIN,15.320000000000000,09/06/2013
PIN,14.900000000000000,09/05/2013
PIN,14.530000000000001,09/04/2013
PIN,13.970000000000001,09/03/2013
PIN,14.620000000000001,09/02/2013
PIN,14.620000000000001,09/01/2013
PIN,14.620000000000001,08/31/2013
PIN,14.620000000000001,08/30/2013
PIN,14.290000000000001,08/29/2013
PIN,13.760000000000000,08/28/2013
PIN,14.160000000000000,08/27/2013
PIN,14.950000000000001,08/26/2013
PIN,15.020000000000000,08/25/2013
PIN,15.020000000000000,08/24/2013
PIN,15.020000000000000,08/23/2013
PIN,14.730000000000000,08/22/2013
PIN,14.430000000000000,08/21/2013
PIN,14.930000000000000,08/20/2013
PIN,15.060000000000000,08/19/2013
PIN,15.580000000000000,08/18/2013
PIN,15.580000000000000,08/17/2013
PIN,15.580000000000000,08/16/2013
PIN,16.210000000000001,08/15/2013
PIN,16.289999999999999,08/14/2013
PIN,16.240000000000002,08/13/2013
PIN,16.030000000000001,08/12/2013
PIN,15.900000000000000,08/11/2013
PIN,15.900000000000000,08/10/2013
PIN,15.900000000000000,08/09/2013
PIN,15.920000000000000,08/08/2013
PIN,15.720000000000001,08/07/2013
PIN,15.610000000000001,08/06/2013
PIN,16.140000000000001,08/05/2013
PIN,16.129999999999999,08/04/2013
PIN,16.129999999999999,08/03/2013
PIN,16.129999999999999,08/02/2013
PIN,16.460000000000001,08/01/2013
PIN,16.399999999999999,07/31/2013
PIN,16.430000000000000,07/30/2013
PIN,16.980000000000000,07/29/2013
PIN,17.210000000000001,07/28/2013
PIN,17.210000000000001,07/27/2013
PIN,17.210000000000001,07/26/2013
PIN,17.309999999999999,07/25/2013
PIN,17.469999999999999,07/24/2013
PIN,17.410000000000000,07/23/2013
PIN,17.379999999999999,07/22/2013
PIN,17.379999999999999,07/21/2013
PIN,17.379999999999999,07/20/2013
PIN,17.379999999999999,07/19/2013
PIN,17.430000000000000,07/18/2013
PIN,17.250000000000000,07/17/2013
PIN,17.140000000000001,07/16/2013
PIN,17.080000000000002,07/15/2013
PIN,16.969999999999999,07/14/2013
PIN,16.969999999999999,07/13/2013
PIN,16.969999999999999,07/12/2013
PIN,16.719999999999999,07/11/2013
PIN,16.350000000000001,07/10/2013
PIN,16.379999999999999,07/09/2013
PIN,16.120000000000001,07/08/2013
PIN,16.440000000000001,07/07/2013
PIN,16.440000000000001,07/06/2013
PIN,16.440000000000001,07/05/2013
PIN,16.199999999999999,07/04/2013
PIN,16.199999999999999,07/03/2013
PIN,16.640000000000001,07/02/2013
PIN,16.859999999999999,07/01/2013
PIN,16.670000000000002,06/30/2013
PIN,16.670000000000002,06/29/2013
PIN,16.670000000000002,06/28/2013
PIN,16.039999999999999,06/27/2013
PIN,15.620000000000001,06/26/2013
PIN,15.920000000000000,06/25/2013
PIN,15.820000000000000,06/24/2013
PIN,16.210000000000001,06/23/2013
PIN,16.210000000000001,06/22/2013
PIN,16.210000000000001,06/21/2013
PIN,16.020000000000000,06/20/2013
PIN,16.740000000000002,06/19/2013
PIN,16.770000000000000,06/18/2013
PIN,17.120000000000001,06/17/2013
PIN,17.030000000000001,06/16/2013
PIN,17.030000000000001,06/15/2013
PIN,17.030000000000001,06/14/2013
PIN,16.770000000000000,06/13/2013
PIN,16.899999999999999,06/12/2013
PIN,16.780000000000001,06/11/2013
PIN,17.230000000000000,06/10/2013
PIN,17.580000000000002,06/09/2013
PIN,17.580000000000002,06/08/2013
PIN,17.580000000000002,06/07/2013
PIN,17.640000000000001,06/06/2013
PIN,17.690000000000001,06/05/2013
PIN,17.789999999999999,06/04/2013
PIN,17.710000000000001,06/03/2013
PIN,17.930000000000000,06/02/2013
PIN,17.930000000000000,06/01/2013
PIN,17.930000000000000,05/31/2013
PIN,18.309999999999999,05/30/2013
PIN,18.300000000000001,05/29/2013
PIN,18.420000000000002,05/28/2013
PIN,18.080000000000002,05/27/2013
PIN,18.080000000000002,05/26/2013
PIN,18.080000000000002,05/25/2013
PIN,18.080000000000002,05/24/2013
PIN,18.059999999999999,05/23/2013
PIN,18.410000000000000,05/22/2013
PIN,18.600000000000001,05/21/2013
PIN,18.750000000000000,05/20/2013
PIN,18.969999999999999,05/19/2013
PIN,18.969999999999999,05/18/2013
PIN,18.969999999999999,05/17/2013
PIN,18.930000000000000,05/16/2013
PIN,18.830000000000002,05/15/2013
PIN,18.550000000000001,05/14/2013
PIN,18.410000000000000,05/13/2013
PIN,18.699999999999999,05/12/2013
PIN,18.699999999999999,05/11/2013
PIN,18.699999999999999,05/10/2013
PIN,18.809999999999999,05/09/2013
PIN,18.900000000000002,05/08/2013
PIN,18.870000000000001,05/07/2013
PIN,18.730000000000000,05/06/2013
PIN,18.789999999999999,05/05/2013
PIN,18.789999999999999,05/04/2013
PIN,18.789999999999999,05/03/2013
PIN,18.830000000000002,05/02/2013
PIN,18.580000000000002,05/01/2013
PIN,18.629999999999999,04/30/2013
PIN,18.330000000000002,04/29/2013
PIN,18.109999999999999,04/28/2013
PIN,18.109999999999999,04/27/2013
PIN,18.109999999999999,04/26/2013
PIN,18.379999999999999,04/25/2013
PIN,18.219999999999999,04/24/2013
PIN,18.150000000000002,04/23/2013
PIN,18.190000000000001,04/22/2013
PIN,18.120000000000001,04/21/2013
PIN,18.120000000000001,04/20/2013
PIN,18.120000000000001,04/19/2013
PIN,18.150000000000002,04/18/2013
PIN,17.840000000000000,04/17/2013
PIN,18.030000000000001,04/16/2013
PIN,17.410000000000000,04/15/2013
PIN,17.420000000000002,04/14/2013
PIN,17.420000000000002,04/13/2013
PIN,17.420000000000002,04/12/2013
PIN,17.850000000000001,04/11/2013
PIN,17.770000000000000,04/10/2013
PIN,17.570000000000000,04/09/2013
PIN,17.780000000000001,04/08/2013
PIN,17.690000000000001,04/07/2013
PIN,17.690000000000001,04/06/2013
PIN,17.690000000000001,04/05/2013
PIN,17.680000000000000,04/04/2013
PIN,18.059999999999999,04/03/2013
PIN,18.309999999999999,04/02/2013
PIN,18.050000000000001,04/01/2013
PIN,18.000000000000000,03/31/2013
PIN,18.000000000000000,03/30/2013
PIN,18.000000000000000,03/29/2013
PIN,18.000000000000000,03/28/2013
PIN,17.800000000000001,03/27/2013
PIN,17.800000000000001,03/26/2013
PIN,17.870000000000001,03/25/2013
PIN,17.809999999999999,03/24/2013
PIN,17.809999999999999,03/23/2013
PIN,17.809999999999999,03/22/2013
PIN,17.840000000000000,03/21/2013
PIN,18.020000000000000,03/20/2013
PIN,18.080000000000002,03/19/2013
PIN,18.480000000000000,03/18/2013
PIN,18.680000000000000,03/17/2013
PIN,18.680000000000000,03/16/2013
PIN,18.680000000000000,03/15/2013
PIN,18.699999999999999,03/14/2013
PIN,18.469999999999999,03/13/2013
PIN,18.660000000000000,03/12/2013
PIN,18.710000000000001,03/11/2013
PIN,18.800000000000001,03/10/2013
PIN,18.800000000000001,03/09/2013
PIN,18.800000000000001,03/08/2013
PIN,18.539999999999999,03/07/2013
PIN,18.350000000000001,03/06/2013
PIN,18.170000000000002,03/05/2013
PIN,17.900000000000002,03/04/2013
PIN,18.030000000000001,03/03/2013
