Ticker,NAV,Date
PGJ,33.770000000000003,04/14/2017
PGJ,33.770000000000003,04/13/2017
PGJ,33.850000000000001,04/12/2017
PGJ,33.920000000000002,04/11/2017
PGJ,34.240000000000002,04/10/2017
PGJ,34.020000000000003,04/09/2017
PGJ,34.020000000000003,04/08/2017
PGJ,34.020000000000003,04/07/2017
PGJ,34.009999999999998,04/06/2017
PGJ,33.719999999999999,04/05/2017
PGJ,33.850000000000001,04/04/2017
PGJ,34.250000000000000,04/03/2017
PGJ,33.950000000000003,04/02/2017
PGJ,33.950000000000003,04/01/2017
PGJ,33.950000000000003,03/31/2017
PGJ,33.950000000000003,03/30/2017
PGJ,34.070000000000000,03/29/2017
PGJ,33.930000000000000,03/28/2017
PGJ,33.840000000000003,03/27/2017
PGJ,33.880000000000003,03/26/2017
PGJ,33.880000000000003,03/25/2017
PGJ,33.880000000000003,03/24/2017
PGJ,33.710000000000001,03/23/2017
PGJ,33.579999999999998,03/22/2017
PGJ,33.410000000000004,03/21/2017
PGJ,34.340000000000003,03/20/2017
PGJ,34.090000000000003,03/19/2017
PGJ,34.090000000000003,03/18/2017
PGJ,34.090000000000003,03/17/2017
PGJ,33.960000000000001,03/16/2017
PGJ,33.570000000000000,03/15/2017
PGJ,33.399999999999999,03/14/2017
PGJ,33.500000000000000,03/13/2017
PGJ,33.070000000000000,03/12/2017
PGJ,33.070000000000000,03/11/2017
PGJ,33.070000000000000,03/10/2017
PGJ,32.829999999999998,03/09/2017
PGJ,33.149999999999999,03/08/2017
PGJ,32.840000000000003,03/07/2017
PGJ,32.680000000000000,03/06/2017
PGJ,32.789999999999999,03/05/2017
PGJ,32.789999999999999,03/04/2017
PGJ,32.789999999999999,03/03/2017
PGJ,32.829999999999998,03/02/2017
PGJ,33.130000000000003,03/01/2017
PGJ,32.670000000000002,02/28/2017
PGJ,32.780000000000001,02/27/2017
PGJ,32.750000000000000,02/26/2017
PGJ,32.750000000000000,02/25/2017
PGJ,32.750000000000000,02/24/2017
PGJ,32.910000000000004,02/23/2017
PGJ,33.329999999999998,02/22/2017
PGJ,33.170000000000002,02/21/2017
PGJ,32.780000000000001,02/20/2017
PGJ,32.780000000000001,02/19/2017
PGJ,32.780000000000001,02/18/2017
PGJ,32.780000000000001,02/17/2017
PGJ,32.950000000000003,02/16/2017
PGJ,32.570000000000000,02/15/2017
PGJ,32.280000000000001,02/14/2017
PGJ,32.509999999999998,02/13/2017
PGJ,32.359999999999999,02/12/2017
PGJ,32.359999999999999,02/11/2017
PGJ,32.359999999999999,02/10/2017
PGJ,31.990000000000002,02/09/2017
PGJ,31.760000000000002,02/08/2017
PGJ,31.410000000000000,02/07/2017
PGJ,31.220000000000002,02/06/2017
PGJ,31.090000000000000,02/05/2017
PGJ,31.090000000000000,02/04/2017
PGJ,31.090000000000000,02/03/2017
PGJ,31.080000000000002,02/02/2017
PGJ,31.060000000000002,02/01/2017
PGJ,31.070000000000000,01/31/2017
PGJ,30.840000000000000,01/30/2017
PGJ,31.090000000000000,01/29/2017
PGJ,31.090000000000000,01/28/2017
PGJ,31.090000000000000,01/27/2017
PGJ,31.109999999999999,01/26/2017
PGJ,31.260000000000002,01/25/2017
PGJ,31.140000000000001,01/24/2017
PGJ,30.850000000000001,01/23/2017
PGJ,30.629999999999999,01/22/2017
PGJ,30.629999999999999,01/21/2017
PGJ,30.629999999999999,01/20/2017
PGJ,30.719999999999999,01/19/2017
PGJ,30.570000000000000,01/18/2017
PGJ,30.780000000000001,01/17/2017
PGJ,30.780000000000001,01/16/2017
PGJ,30.780000000000001,01/15/2017
PGJ,30.780000000000001,01/14/2017
PGJ,30.780000000000001,01/13/2017
PGJ,30.510000000000002,01/12/2017
PGJ,30.680000000000000,01/11/2017
PGJ,30.789999999999999,01/10/2017
PGJ,30.460000000000001,01/09/2017
PGJ,30.230000000000000,01/08/2017
PGJ,30.230000000000000,01/07/2017
PGJ,30.230000000000000,01/06/2017
PGJ,30.260000000000002,01/05/2017
PGJ,29.400000000000002,01/04/2017
PGJ,28.969999999999999,01/03/2017
PGJ,28.570000000000000,01/02/2017
PGJ,28.570000000000000,01/01/2017
PGJ,28.570000000000000,12/31/2016
PGJ,28.570000000000000,12/30/2016
PGJ,28.740000000000002,12/29/2016
PGJ,28.760000000000002,12/28/2016
PGJ,28.969999999999999,12/27/2016
PGJ,28.670000000000002,12/26/2016
PGJ,28.670000000000002,12/25/2016
PGJ,28.670000000000002,12/24/2016
PGJ,28.670000000000002,12/23/2016
PGJ,28.530000000000001,12/22/2016
PGJ,28.820000000000000,12/21/2016
PGJ,28.629999999999999,12/20/2016
PGJ,28.609999999999999,12/19/2016
PGJ,28.830000000000002,12/18/2016
PGJ,28.830000000000002,12/17/2016
PGJ,28.830000000000002,12/16/2016
PGJ,29.460000000000001,12/15/2016
PGJ,30.129999999999999,12/14/2016
PGJ,30.500000000000000,12/13/2016
PGJ,30.310000000000002,12/12/2016
PGJ,30.879999999999999,12/11/2016
PGJ,30.879999999999999,12/10/2016
PGJ,30.879999999999999,12/09/2016
PGJ,30.879999999999999,12/08/2016
PGJ,30.670000000000002,12/07/2016
PGJ,30.320000000000000,12/06/2016
PGJ,30.510000000000002,12/05/2016
PGJ,30.199999999999999,12/04/2016
PGJ,30.199999999999999,12/03/2016
PGJ,30.199999999999999,12/02/2016
PGJ,30.620000000000001,12/01/2016
PGJ,31.300000000000001,11/30/2016
PGJ,31.490000000000002,11/29/2016
PGJ,31.289999999999999,11/28/2016
PGJ,31.390000000000001,11/27/2016
PGJ,31.390000000000001,11/26/2016
PGJ,31.390000000000001,11/25/2016
PGJ,31.100000000000001,11/24/2016
PGJ,31.100000000000001,11/23/2016
PGJ,30.940000000000001,11/22/2016
PGJ,30.970000000000002,11/21/2016
PGJ,30.740000000000002,11/20/2016
PGJ,30.740000000000002,11/19/2016
PGJ,30.740000000000002,11/18/2016
PGJ,30.879999999999999,11/17/2016
PGJ,30.660000000000000,11/16/2016
PGJ,30.490000000000002,11/15/2016
PGJ,29.840000000000000,11/14/2016
PGJ,30.620000000000001,11/13/2016
PGJ,30.620000000000001,11/12/2016
PGJ,30.620000000000001,11/11/2016
PGJ,30.690000000000001,11/10/2016
PGJ,31.640000000000001,11/09/2016
PGJ,31.920000000000002,11/08/2016
PGJ,31.980000000000000,11/07/2016
PGJ,31.220000000000002,11/06/2016
PGJ,31.220000000000002,11/05/2016
PGJ,31.220000000000002,11/04/2016
PGJ,31.180000000000000,11/03/2016
PGJ,31.340000000000000,11/02/2016
PGJ,31.949999999999999,11/01/2016
PGJ,32.289999999999999,10/31/2016
PGJ,32.820000000000000,10/30/2016
PGJ,32.820000000000000,10/29/2016
PGJ,32.820000000000000,10/28/2016
PGJ,33.060000000000002,10/27/2016
PGJ,33.280000000000001,10/26/2016
PGJ,33.490000000000002,10/25/2016
PGJ,33.410000000000004,10/24/2016
PGJ,33.189999999999998,10/23/2016
PGJ,33.189999999999998,10/22/2016
PGJ,33.189999999999998,10/21/2016
PGJ,33.160000000000004,10/20/2016
PGJ,33.250000000000000,10/19/2016
PGJ,33.210000000000001,10/18/2016
PGJ,32.910000000000004,10/17/2016
PGJ,33.200000000000003,10/16/2016
PGJ,33.200000000000003,10/15/2016
PGJ,33.200000000000003,10/14/2016
PGJ,33.070000000000000,10/13/2016
PGJ,33.469999999999999,10/12/2016
PGJ,33.310000000000002,10/11/2016
PGJ,34.310000000000002,10/10/2016
PGJ,33.619999999999997,10/09/2016
PGJ,33.619999999999997,10/08/2016
PGJ,33.619999999999997,10/07/2016
PGJ,34.079999999999998,10/06/2016
PGJ,34.180000000000000,10/05/2016
PGJ,33.890000000000001,10/04/2016
PGJ,33.369999999999997,10/03/2016
PGJ,33.149999999999999,10/02/2016
PGJ,33.149999999999999,10/01/2016
PGJ,33.149999999999999,09/30/2016
PGJ,33.340000000000003,09/29/2016
PGJ,33.579999999999998,09/28/2016
PGJ,33.590000000000003,09/27/2016
PGJ,33.119999999999997,09/26/2016
PGJ,33.660000000000004,09/25/2016
PGJ,33.660000000000004,09/24/2016
PGJ,33.660000000000004,09/23/2016
PGJ,33.910000000000004,09/22/2016
PGJ,33.439999999999998,09/21/2016
PGJ,32.789999999999999,09/20/2016
PGJ,32.799999999999997,09/19/2016
PGJ,32.750000000000000,09/18/2016
PGJ,32.750000000000000,09/17/2016
PGJ,32.750000000000000,09/16/2016
PGJ,32.920000000000002,09/15/2016
PGJ,32.320000000000000,09/14/2016
PGJ,32.259999999999998,09/13/2016
PGJ,32.579999999999998,09/12/2016
PGJ,32.009999999999998,09/11/2016
PGJ,32.009999999999998,09/10/2016
PGJ,32.009999999999998,09/09/2016
PGJ,32.850000000000001,09/08/2016
PGJ,32.710000000000001,09/07/2016
PGJ,33.009999999999998,09/06/2016
PGJ,32.320000000000000,09/05/2016
PGJ,32.320000000000000,09/04/2016
PGJ,32.320000000000000,09/03/2016
PGJ,32.320000000000000,09/02/2016
PGJ,32.079999999999998,09/01/2016
PGJ,31.629999999999999,08/31/2016
PGJ,31.850000000000001,08/30/2016
PGJ,31.770000000000000,08/29/2016
PGJ,31.720000000000002,08/28/2016
PGJ,31.720000000000002,08/27/2016
PGJ,31.720000000000002,08/26/2016
PGJ,31.340000000000000,08/25/2016
PGJ,31.280000000000001,08/24/2016
PGJ,31.780000000000001,08/23/2016
PGJ,31.670000000000002,08/22/2016
PGJ,31.870000000000001,08/21/2016
PGJ,31.870000000000001,08/20/2016
PGJ,31.870000000000001,08/19/2016
PGJ,31.680000000000000,08/18/2016
PGJ,31.910000000000000,08/17/2016
PGJ,32.039999999999999,08/16/2016
PGJ,32.250000000000000,08/15/2016
PGJ,31.590000000000000,08/14/2016
PGJ,31.590000000000000,08/13/2016
PGJ,31.590000000000000,08/12/2016
PGJ,31.210000000000001,08/11/2016
PGJ,30.930000000000000,08/10/2016
PGJ,30.830000000000002,08/09/2016
PGJ,30.410000000000000,08/08/2016
PGJ,30.320000000000000,08/07/2016
PGJ,30.320000000000000,08/06/2016
PGJ,30.320000000000000,08/05/2016
PGJ,29.660000000000000,08/04/2016
PGJ,29.620000000000001,08/03/2016
PGJ,29.600000000000001,08/02/2016
PGJ,29.840000000000000,08/01/2016
PGJ,29.730000000000000,07/31/2016
PGJ,29.730000000000000,07/30/2016
PGJ,29.730000000000000,07/29/2016
PGJ,30.030000000000001,07/28/2016
PGJ,30.000000000000000,07/27/2016
PGJ,30.050000000000001,07/26/2016
PGJ,29.609999999999999,07/25/2016
PGJ,29.550000000000001,07/24/2016
PGJ,29.550000000000001,07/23/2016
PGJ,29.550000000000001,07/22/2016
PGJ,29.490000000000002,07/21/2016
PGJ,29.580000000000002,07/20/2016
PGJ,29.160000000000000,07/19/2016
PGJ,29.310000000000002,07/18/2016
PGJ,29.070000000000000,07/17/2016
PGJ,29.070000000000000,07/16/2016
PGJ,29.070000000000000,07/15/2016
PGJ,29.270000000000000,07/14/2016
PGJ,29.030000000000001,07/13/2016
PGJ,29.270000000000000,07/12/2016
PGJ,29.080000000000002,07/11/2016
PGJ,28.420000000000002,07/10/2016
PGJ,28.420000000000002,07/09/2016
PGJ,28.420000000000002,07/08/2016
PGJ,28.219999999999999,07/07/2016
PGJ,27.900000000000002,07/06/2016
PGJ,28.120000000000001,07/05/2016
PGJ,28.310000000000002,07/04/2016
PGJ,28.310000000000002,07/03/2016
PGJ,28.310000000000002,07/02/2016
PGJ,28.310000000000002,07/01/2016
PGJ,28.270000000000000,06/30/2016
PGJ,27.770000000000000,06/29/2016
PGJ,27.310000000000002,06/28/2016
PGJ,26.690000000000001,06/27/2016
PGJ,27.379999999999999,06/26/2016
PGJ,27.379999999999999,06/25/2016
PGJ,27.379999999999999,06/24/2016
PGJ,28.100000000000001,06/23/2016
PGJ,27.629999999999999,06/22/2016
PGJ,27.650000000000002,06/21/2016
PGJ,27.629999999999999,06/20/2016
PGJ,27.180000000000000,06/19/2016
PGJ,27.180000000000000,06/18/2016
PGJ,27.180000000000000,06/17/2016
PGJ,27.500000000000000,06/16/2016
PGJ,27.560000000000002,06/15/2016
PGJ,27.600000000000001,06/14/2016
PGJ,27.590000000000000,06/13/2016
PGJ,27.870000000000001,06/12/2016
PGJ,27.870000000000001,06/11/2016
PGJ,27.870000000000001,06/10/2016
PGJ,28.620000000000001,06/09/2016
PGJ,28.890000000000001,06/08/2016
PGJ,29.379999999999999,06/07/2016
PGJ,29.520000000000000,06/06/2016
PGJ,29.129999999999999,06/05/2016
PGJ,29.129999999999999,06/04/2016
PGJ,29.129999999999999,06/03/2016
PGJ,29.420000000000002,06/02/2016
PGJ,29.430000000000000,06/01/2016
PGJ,29.699999999999999,05/31/2016
PGJ,29.580000000000002,05/30/2016
PGJ,29.580000000000002,05/29/2016
PGJ,29.580000000000002,05/28/2016
PGJ,29.580000000000002,05/27/2016
PGJ,29.219999999999999,05/26/2016
PGJ,29.070000000000000,05/25/2016
PGJ,29.129999999999999,05/24/2016
PGJ,28.230000000000000,05/23/2016
PGJ,28.330000000000002,05/22/2016
PGJ,28.330000000000002,05/21/2016
PGJ,28.330000000000002,05/20/2016
PGJ,27.990000000000002,05/19/2016
PGJ,28.430000000000000,05/18/2016
PGJ,28.780000000000001,05/17/2016
PGJ,28.870000000000001,05/16/2016
PGJ,28.070000000000000,05/15/2016
PGJ,28.070000000000000,05/14/2016
PGJ,28.070000000000000,05/13/2016
PGJ,28.219999999999999,05/12/2016
PGJ,28.640000000000001,05/11/2016
PGJ,29.039999999999999,05/10/2016
PGJ,28.580000000000002,05/09/2016
PGJ,29.530000000000001,05/08/2016
PGJ,29.530000000000001,05/07/2016
PGJ,29.530000000000001,05/06/2016
PGJ,29.719999999999999,05/05/2016
PGJ,29.770000000000000,05/04/2016
PGJ,29.680000000000000,05/03/2016
PGJ,30.230000000000000,05/02/2016
PGJ,30.510000000000002,05/01/2016
PGJ,30.510000000000002,04/30/2016
PGJ,30.510000000000002,04/29/2016
PGJ,30.570000000000000,04/28/2016
PGJ,30.580000000000002,04/27/2016
PGJ,30.660000000000000,04/26/2016
PGJ,30.859999999999999,04/25/2016
PGJ,31.260000000000002,04/24/2016
PGJ,31.260000000000002,04/23/2016
PGJ,31.260000000000002,04/22/2016
PGJ,31.390000000000001,04/21/2016
PGJ,31.410000000000000,04/20/2016
PGJ,31.470000000000002,04/19/2016
PGJ,31.600000000000001,04/18/2016
PGJ,31.510000000000002,04/17/2016
PGJ,31.510000000000002,04/16/2016
PGJ,31.510000000000002,04/15/2016
PGJ,31.670000000000002,04/14/2016
PGJ,31.670000000000002,04/13/2016
PGJ,30.789999999999999,04/12/2016
PGJ,30.520000000000000,04/11/2016
PGJ,30.350000000000001,04/10/2016
PGJ,30.350000000000001,04/09/2016
PGJ,30.350000000000001,04/08/2016
PGJ,30.030000000000001,04/07/2016
PGJ,30.199999999999999,04/06/2016
PGJ,29.600000000000001,04/05/2016
PGJ,29.949999999999999,04/04/2016
PGJ,30.030000000000001,04/03/2016
PGJ,30.030000000000001,04/02/2016
PGJ,30.030000000000001,04/01/2016
PGJ,30.020000000000000,03/31/2016
PGJ,30.060000000000002,03/30/2016
PGJ,29.730000000000000,03/29/2016
PGJ,29.210000000000001,03/28/2016
PGJ,29.629999999999999,03/27/2016
PGJ,29.629999999999999,03/26/2016
PGJ,29.629999999999999,03/25/2016
PGJ,29.629999999999999,03/24/2016
PGJ,29.600000000000001,03/23/2016
PGJ,30.199999999999999,03/22/2016
PGJ,30.190000000000001,03/21/2016
PGJ,30.120000000000001,03/20/2016
PGJ,30.120000000000001,03/19/2016
PGJ,30.120000000000001,03/18/2016
PGJ,29.940000000000001,03/17/2016
PGJ,29.710000000000001,03/16/2016
PGJ,29.190000000000001,03/15/2016
PGJ,29.590000000000000,03/14/2016
PGJ,29.520000000000000,03/13/2016
PGJ,29.520000000000000,03/12/2016
PGJ,29.520000000000000,03/11/2016
PGJ,28.580000000000002,03/10/2016
PGJ,28.730000000000000,03/09/2016
PGJ,28.480000000000000,03/08/2016
PGJ,28.750000000000000,03/07/2016
PGJ,28.940000000000001,03/06/2016
PGJ,28.940000000000001,03/05/2016
PGJ,28.940000000000001,03/04/2016
PGJ,28.480000000000000,03/03/2016
PGJ,28.539999999999999,03/02/2016
PGJ,28.580000000000002,03/01/2016
PGJ,27.960000000000001,02/29/2016
PGJ,28.140000000000001,02/28/2016
PGJ,28.140000000000001,02/27/2016
PGJ,28.140000000000001,02/26/2016
PGJ,27.750000000000000,02/25/2016
PGJ,28.550000000000001,02/24/2016
PGJ,28.410000000000000,02/23/2016
PGJ,28.940000000000001,02/22/2016
PGJ,28.310000000000002,02/21/2016
PGJ,28.310000000000002,02/20/2016
PGJ,28.310000000000002,02/19/2016
PGJ,27.910000000000000,02/18/2016
PGJ,28.320000000000000,02/17/2016
PGJ,27.580000000000002,02/16/2016
PGJ,26.039999999999999,02/15/2016
PGJ,26.039999999999999,02/14/2016
PGJ,26.039999999999999,02/13/2016
PGJ,26.039999999999999,02/12/2016
PGJ,25.350000000000001,02/11/2016
PGJ,25.930000000000000,02/10/2016
PGJ,25.760000000000002,02/09/2016
PGJ,26.010000000000002,02/08/2016
PGJ,26.920000000000002,02/07/2016
PGJ,26.920000000000002,02/06/2016
PGJ,26.920000000000002,02/05/2016
PGJ,28.020000000000000,02/04/2016
PGJ,27.680000000000000,02/03/2016
PGJ,27.920000000000002,02/02/2016
PGJ,28.609999999999999,02/01/2016
PGJ,28.879999999999999,01/31/2016
PGJ,28.879999999999999,01/30/2016
PGJ,28.879999999999999,01/29/2016
PGJ,28.020000000000000,01/28/2016
PGJ,28.199999999999999,01/27/2016
PGJ,28.710000000000001,01/26/2016
PGJ,28.920000000000002,01/25/2016
PGJ,29.000000000000000,01/24/2016
PGJ,29.000000000000000,01/23/2016
PGJ,29.000000000000000,01/22/2016
PGJ,28.640000000000001,01/21/2016
PGJ,28.379999999999999,01/20/2016
PGJ,28.750000000000000,01/19/2016
PGJ,28.310000000000002,01/18/2016
PGJ,28.310000000000002,01/17/2016
PGJ,28.310000000000002,01/16/2016
PGJ,28.310000000000002,01/15/2016
PGJ,29.460000000000001,01/14/2016
PGJ,28.629999999999999,01/13/2016
PGJ,29.500000000000000,01/12/2016
PGJ,28.949999999999999,01/11/2016
PGJ,29.750000000000000,01/10/2016
PGJ,29.750000000000000,01/09/2016
PGJ,29.750000000000000,01/08/2016
PGJ,29.820000000000000,01/07/2016
PGJ,31.250000000000000,01/06/2016
PGJ,31.550000000000001,01/05/2016
PGJ,31.370000000000001,01/04/2016
PGJ,32.850000000000001,01/03/2016
PGJ,32.850000000000001,01/02/2016
PGJ,32.850000000000001,01/01/2016
PGJ,32.850000000000001,12/31/2015
PGJ,32.859999999999999,12/30/2015
PGJ,33.380000000000003,12/29/2015
PGJ,33.250000000000000,12/28/2015
PGJ,33.660000000000004,12/27/2015
PGJ,33.660000000000004,12/26/2015
PGJ,33.660000000000004,12/25/2015
PGJ,33.660000000000004,12/24/2015
PGJ,33.630000000000003,12/23/2015
PGJ,33.310000000000002,12/22/2015
PGJ,33.289999999999999,12/21/2015
PGJ,33.070000000000000,12/20/2015
PGJ,33.070000000000000,12/19/2015
PGJ,33.070000000000000,12/18/2015
PGJ,32.969999999999999,12/17/2015
PGJ,33.259999999999998,12/16/2015
PGJ,32.660000000000004,12/15/2015
PGJ,32.119999999999997,12/14/2015
PGJ,31.840000000000000,12/13/2015
PGJ,31.840000000000000,12/12/2015
PGJ,31.840000000000000,12/11/2015
PGJ,32.520000000000003,12/10/2015
PGJ,32.480000000000004,12/09/2015
PGJ,32.930000000000000,12/08/2015
PGJ,32.990000000000002,12/07/2015
PGJ,32.960000000000001,12/06/2015
PGJ,32.960000000000001,12/05/2015
PGJ,32.960000000000001,12/04/2015
PGJ,32.450000000000003,12/03/2015
PGJ,32.759999999999998,12/02/2015
PGJ,32.660000000000004,12/01/2015
PGJ,32.439999999999998,11/30/2015
PGJ,31.900000000000002,11/29/2015
PGJ,31.900000000000002,11/28/2015
PGJ,31.900000000000002,11/27/2015
PGJ,32.109999999999999,11/26/2015
PGJ,32.109999999999999,11/25/2015
PGJ,31.990000000000002,11/24/2015
PGJ,32.189999999999998,11/23/2015
PGJ,32.039999999999999,11/22/2015
PGJ,32.039999999999999,11/21/2015
PGJ,32.039999999999999,11/20/2015
PGJ,31.480000000000000,11/19/2015
PGJ,30.750000000000000,11/18/2015
PGJ,30.280000000000001,11/17/2015
PGJ,30.350000000000001,11/16/2015
PGJ,30.000000000000000,11/15/2015
PGJ,30.000000000000000,11/14/2015
PGJ,30.000000000000000,11/13/2015
PGJ,31.330000000000002,11/12/2015
PGJ,31.080000000000002,11/11/2015
PGJ,31.000000000000000,11/10/2015
PGJ,31.410000000000000,11/09/2015
PGJ,31.980000000000000,11/08/2015
PGJ,31.980000000000000,11/07/2015
PGJ,31.980000000000000,11/06/2015
PGJ,31.449999999999999,11/05/2015
PGJ,31.720000000000002,11/04/2015
PGJ,31.460000000000001,11/03/2015
PGJ,31.280000000000001,11/02/2015
PGJ,30.770000000000000,11/01/2015
PGJ,30.770000000000000,10/31/2015
PGJ,30.770000000000000,10/30/2015
PGJ,30.100000000000001,10/29/2015
PGJ,30.390000000000001,10/28/2015
PGJ,30.150000000000002,10/27/2015
PGJ,30.039999999999999,10/26/2015
PGJ,29.289999999999999,10/25/2015
PGJ,29.289999999999999,10/24/2015
PGJ,29.289999999999999,10/23/2015
PGJ,28.710000000000001,10/22/2015
PGJ,28.400000000000002,10/21/2015
PGJ,28.960000000000001,10/20/2015
PGJ,28.890000000000001,10/19/2015
PGJ,28.750000000000000,10/18/2015
PGJ,28.750000000000000,10/17/2015
PGJ,28.750000000000000,10/16/2015
PGJ,28.230000000000000,10/15/2015
PGJ,27.430000000000000,10/14/2015
PGJ,27.840000000000000,10/13/2015
PGJ,28.060000000000002,10/12/2015
PGJ,27.719999999999999,10/11/2015
PGJ,27.719999999999999,10/10/2015
PGJ,27.719999999999999,10/09/2015
PGJ,27.660000000000000,10/08/2015
PGJ,27.770000000000000,10/07/2015
PGJ,27.400000000000002,10/06/2015
PGJ,27.539999999999999,10/05/2015
PGJ,27.160000000000000,10/04/2015
PGJ,27.160000000000000,10/03/2015
PGJ,27.160000000000000,10/02/2015
PGJ,25.600000000000001,10/01/2015
PGJ,25.710000000000001,09/30/2015
PGJ,24.900000000000002,09/29/2015
PGJ,24.600000000000001,09/28/2015
PGJ,25.180000000000000,09/27/2015
PGJ,25.180000000000000,09/26/2015
PGJ,25.180000000000000,09/25/2015
PGJ,25.280000000000001,09/24/2015
PGJ,25.030000000000001,09/23/2015
PGJ,25.510000000000002,09/22/2015
PGJ,25.949999999999999,09/21/2015
PGJ,25.969999999999999,09/20/2015
PGJ,25.969999999999999,09/19/2015
PGJ,25.969999999999999,09/18/2015
PGJ,26.480000000000000,09/17/2015
PGJ,26.629999999999999,09/16/2015
PGJ,25.440000000000001,09/15/2015
PGJ,25.199999999999999,09/14/2015
PGJ,25.719999999999999,09/13/2015
PGJ,25.719999999999999,09/12/2015
PGJ,25.719999999999999,09/11/2015
PGJ,25.609999999999999,09/10/2015
PGJ,25.710000000000001,09/09/2015
PGJ,25.590000000000000,09/08/2015
PGJ,24.960000000000001,09/07/2015
PGJ,24.960000000000001,09/06/2015
PGJ,24.960000000000001,09/05/2015
PGJ,24.960000000000001,09/04/2015
PGJ,25.770000000000000,09/03/2015
PGJ,25.770000000000000,09/02/2015
PGJ,25.490000000000002,09/01/2015
PGJ,26.250000000000000,08/31/2015
PGJ,26.990000000000002,08/30/2015
PGJ,26.990000000000002,08/29/2015
PGJ,26.990000000000002,08/28/2015
PGJ,27.250000000000000,08/27/2015
PGJ,25.680000000000000,08/26/2015
PGJ,25.580000000000002,08/25/2015
PGJ,24.800000000000001,08/24/2015
PGJ,26.350000000000001,08/23/2015
PGJ,26.350000000000001,08/22/2015
PGJ,26.350000000000001,08/21/2015
PGJ,26.810000000000002,08/20/2015
PGJ,28.150000000000002,08/19/2015
PGJ,28.740000000000002,08/18/2015
PGJ,29.260000000000002,08/17/2015
PGJ,29.330000000000002,08/16/2015
PGJ,29.330000000000002,08/15/2015
PGJ,29.330000000000002,08/14/2015
PGJ,29.190000000000001,08/13/2015
PGJ,29.160000000000000,08/12/2015
PGJ,29.690000000000001,08/11/2015
PGJ,31.199999999999999,08/10/2015
PGJ,30.879999999999999,08/09/2015
PGJ,30.879999999999999,08/08/2015
PGJ,30.879999999999999,08/07/2015
PGJ,31.190000000000001,08/06/2015
PGJ,31.280000000000001,08/05/2015
PGJ,30.920000000000002,08/04/2015
PGJ,30.219999999999999,08/03/2015
PGJ,30.500000000000000,08/02/2015
PGJ,30.500000000000000,08/01/2015
PGJ,30.500000000000000,07/31/2015
PGJ,30.530000000000001,07/30/2015
PGJ,30.629999999999999,07/29/2015
PGJ,30.230000000000000,07/28/2015
PGJ,30.310000000000002,07/27/2015
PGJ,31.629999999999999,07/26/2015
PGJ,31.629999999999999,07/25/2015
PGJ,31.629999999999999,07/24/2015
PGJ,32.259999999999998,07/23/2015
PGJ,32.180000000000000,07/22/2015
PGJ,32.259999999999998,07/21/2015
PGJ,31.859999999999999,07/20/2015
PGJ,31.970000000000002,07/19/2015
PGJ,31.970000000000002,07/18/2015
PGJ,31.970000000000002,07/17/2015
PGJ,31.690000000000001,07/16/2015
PGJ,30.949999999999999,07/15/2015
PGJ,31.980000000000000,07/14/2015
PGJ,31.840000000000000,07/13/2015
PGJ,31.350000000000001,07/12/2015
PGJ,31.350000000000001,07/11/2015
PGJ,31.350000000000001,07/10/2015
PGJ,31.180000000000000,07/09/2015
PGJ,29.440000000000001,07/08/2015
PGJ,29.960000000000001,07/07/2015
PGJ,31.140000000000001,07/06/2015
PGJ,32.799999999999997,07/05/2015
PGJ,32.799999999999997,07/04/2015
PGJ,32.799999999999997,07/03/2015
PGJ,32.799999999999997,07/02/2015
PGJ,33.039999999999999,07/01/2015
PGJ,33.480000000000004,06/30/2015
PGJ,32.710000000000001,06/29/2015
PGJ,33.579999999999998,06/28/2015
PGJ,33.579999999999998,06/27/2015
PGJ,33.579999999999998,06/26/2015
PGJ,34.579999999999998,06/25/2015
PGJ,34.890000000000001,06/24/2015
PGJ,35.219999999999999,06/23/2015
PGJ,34.770000000000003,06/22/2015
PGJ,34.890000000000001,06/21/2015
PGJ,34.890000000000001,06/20/2015
PGJ,34.890000000000001,06/19/2015
PGJ,35.840000000000003,06/18/2015
PGJ,36.100000000000001,06/17/2015
PGJ,35.380000000000003,06/16/2015
PGJ,35.590000000000003,06/15/2015
PGJ,36.170000000000002,06/14/2015
PGJ,36.170000000000002,06/13/2015
PGJ,36.170000000000002,06/12/2015
PGJ,35.660000000000004,06/11/2015
PGJ,35.180000000000000,06/10/2015
PGJ,34.539999999999999,06/09/2015
PGJ,34.810000000000002,06/08/2015
PGJ,35.280000000000001,06/07/2015
PGJ,35.280000000000001,06/06/2015
PGJ,35.280000000000001,06/05/2015
PGJ,34.439999999999998,06/04/2015
PGJ,34.450000000000003,06/03/2015
PGJ,34.280000000000001,06/02/2015
PGJ,34.200000000000003,06/01/2015
PGJ,33.700000000000003,05/31/2015
PGJ,33.700000000000003,05/30/2015
PGJ,33.700000000000003,05/29/2015
PGJ,34.140000000000001,05/28/2015
PGJ,34.689999999999998,05/27/2015
PGJ,34.759999999999998,05/26/2015
PGJ,35.230000000000004,05/25/2015
PGJ,35.230000000000004,05/24/2015
PGJ,35.230000000000004,05/23/2015
PGJ,35.230000000000004,05/22/2015
PGJ,34.189999999999998,05/21/2015
PGJ,33.680000000000000,05/20/2015
PGJ,33.890000000000001,05/19/2015
PGJ,33.969999999999999,05/18/2015
PGJ,34.160000000000004,05/17/2015
