Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
09/19/2011,ProShares Ultra FTSE China 50,XPP,49.23,52.71,-6.60216,-3.48,500,24615049.23
09/16/2011,ProShares Ultra FTSE China 50,XPP,52.71,51.99,1.38488,0.72,500,26355052.71
09/15/2011,ProShares Ultra FTSE China 50,XPP,51.99,50.8,2.34252,1.19,500,25995051.99
09/14/2011,ProShares Ultra FTSE China 50,XPP,50.8,50.73,0.13799,0.07,500,25400050.8
09/13/2011,ProShares Ultra FTSE China 50,XPP,50.73,50.25,0.95522,0.48,500,25365050.73
09/12/2011,ProShares Ultra FTSE China 50,XPP,50.25,50.82,-1.12161,-0.57,500,25125050.25
09/09/2011,ProShares Ultra FTSE China 50,XPP,50.82,53.64,-5.25727,-2.82,500,25410050.82
09/08/2011,ProShares Ultra FTSE China 50,XPP,53.64,56.35,-4.80923,-2.71,500,26820053.64
09/07/2011,ProShares Ultra FTSE China 50,XPP,56.35,54.37,3.64171,1.98,500,28175056.35
09/06/2011,ProShares Ultra FTSE China 50,XPP,54.37,54.38,-0.01839,-0.01,500,27185054.37
09/02/2011,ProShares Ultra FTSE China 50,XPP,54.38,57.1,-4.76357,-2.72,500,27190054.38
09/01/2011,ProShares Ultra FTSE China 50,XPP,57.1,58.74,-2.79196,-1.64,500,28550057.1
08/31/2011,ProShares Ultra FTSE China 50,XPP,58.74,56.72,3.56135,2.02,500,29370058.74
08/30/2011,ProShares Ultra FTSE China 50,XPP,56.72,56.72,0.00000,0,500,28360056.72
08/29/2011,ProShares Ultra FTSE China 50,XPP,56.72,53.84,5.34918,2.88,500,28360056.72
08/26/2011,ProShares Ultra FTSE China 50,XPP,53.84,52.92,1.73847,0.92,500,26920053.84
08/25/2011,ProShares Ultra FTSE China 50,XPP,52.92,53.55,-1.17647,-0.63,500,26460052.92
08/24/2011,ProShares Ultra FTSE China 50,XPP,53.55,54.86,-2.38790,-1.31,600,32130053.55
08/23/2011,ProShares Ultra FTSE China 50,XPP,54.86,50.21,9.26110,4.65,600,32916054.86
08/22/2011,ProShares Ultra FTSE China 50,XPP,50.21,50.84,-1.23918,-0.63,600,30126050.21
08/19/2011,ProShares Ultra FTSE China 50,XPP,50.84,51.7,-1.66344,-0.86,600,30504050.84
08/18/2011,ProShares Ultra FTSE China 50,XPP,51.7,56.26,-8.10523,-4.56,600,31020051.7
08/17/2011,ProShares Ultra FTSE China 50,XPP,56.26,56.54,-0.49522,-0.28,600,33756056.26
08/16/2011,ProShares Ultra FTSE China 50,XPP,56.54,57.32,-1.36078,-0.78,600,33924056.54
08/15/2011,ProShares Ultra FTSE China 50,XPP,57.32,53.26,7.62298,4.06,600,34392057.32
08/12/2011,ProShares Ultra FTSE China 50,XPP,53.26,54.25,-1.82488,-0.99,600,31956053.26
08/11/2011,ProShares Ultra FTSE China 50,XPP,54.25,48.97,10.78211,5.28,600,32550054.25
08/10/2011,ProShares Ultra FTSE China 50,XPP,48.97,55.56,-11.86105,-6.59,600,29382048.97
08/09/2011,ProShares Ultra FTSE China 50,XPP,55.56,51.61,7.65356,3.95,650,36114055.56
08/08/2011,ProShares Ultra FTSE China 50,XPP,51.61,60.27,-14.36867,-8.66,550,28385551.61
08/05/2011,ProShares Ultra FTSE China 50,XPP,60.27,61.78,-2.44416,-1.51,550,33148560.27
08/04/2011,ProShares Ultra FTSE China 50,XPP,61.78,67.43,-8.37906,-5.65,550,33979061.78
08/03/2011,ProShares Ultra FTSE China 50,XPP,67.43,67.81,-0.56039,-0.38,550,37086567.43
08/02/2011,ProShares Ultra FTSE China 50,XPP,67.81,71.51,-5.17410,-3.7,550,37295567.81
08/01/2011,ProShares Ultra FTSE China 50,XPP,71.51,72.06,-0.76325,-0.55,550,39330571.51
07/29/2011,ProShares Ultra FTSE China 50,XPP,72.06,72.19,-0.18008,-0.13,550,39633072.06
07/28/2011,ProShares Ultra FTSE China 50,XPP,72.19,71.21,1.37621,0.98,550,39704572.19
07/27/2011,ProShares Ultra FTSE China 50,XPP,71.21,73.19,-2.70529,-1.98,550,39165571.21
07/26/2011,ProShares Ultra FTSE China 50,XPP,73.19,71.59,2.23495,1.6,550,40254573.19
07/25/2011,ProShares Ultra FTSE China 50,XPP,71.59,72.51,-1.26879,-0.92,550,39374571.59
07/22/2011,ProShares Ultra FTSE China 50,XPP,72.51,71.56,1.32756,0.95,550,39880572.51
07/21/2011,ProShares Ultra FTSE China 50,XPP,71.56,70.75,1.14488,0.81,550,39358071.56
07/20/2011,ProShares Ultra FTSE China 50,XPP,70.75,70.17,0.82656,0.58,550,38912570.75
07/19/2011,ProShares Ultra FTSE China 50,XPP,70.17,68.31,2.72288,1.86,550,38593570.17
07/18/2011,ProShares Ultra FTSE China 50,XPP,68.31,68.71,-0.58216,-0.4,550,37570568.31
07/15/2011,ProShares Ultra FTSE China 50,XPP,68.71,68.28,0.62976,0.43,550,37790568.71
07/14/2011,ProShares Ultra FTSE China 50,XPP,68.28,69.34,-1.52870,-1.06,550,37554068.28
07/13/2011,ProShares Ultra FTSE China 50,XPP,69.34,67.32,3.00059,2.02,550,38137069.34
07/12/2011,ProShares Ultra FTSE China 50,XPP,67.32,68.55,-1.79431,-1.23,550,37026067.32
07/11/2011,ProShares Ultra FTSE China 50,XPP,68.55,71.89,-4.64599,-3.34,550,37702568.55
07/08/2011,ProShares Ultra FTSE China 50,XPP,71.89,73.71,-2.46914,-1.82,450,32350571.89
07/07/2011,ProShares Ultra FTSE China 50,XPP,73.71,72.28,1.97842,1.43,450,33169573.71
07/06/2011,ProShares Ultra FTSE China 50,XPP,72.28,74.27,-2.67941,-1.99,500,36140072.28
07/05/2011,ProShares Ultra FTSE China 50,XPP,74.27,75.53,-1.66821,-1.26,500,37135074.27
07/01/2011,ProShares Ultra FTSE China 50,XPP,75.53,74.29,1.66913,1.24,500,37765075.53
06/30/2011,ProShares Ultra FTSE China 50,XPP,74.29,72.57,2.37013,1.72,500,37145074.29
06/29/2011,ProShares Ultra FTSE China 50,XPP,72.57,73.07,-0.68428,-0.5,500,36285072.57
06/28/2011,ProShares Ultra FTSE China 50,XPP,73.07,72.21,1.19097,0.86,550,40188573.07
06/27/2011,ProShares Ultra FTSE China 50,XPP,72.21,69.83,3.40828,2.38,550,39715572.21
06/24/2011,ProShares Ultra FTSE China 50,XPP,69.83,68.6,1.79300,1.23,550,38406569.83
06/23/2011,ProShares Ultra FTSE China 50,XPP,68.6,68.07,0.77861,0.53,550,37730068.6
06/22/2011,ProShares Ultra FTSE China 50,XPP,68.07,70.76,-3.80158,-2.69,550,37438568.07
06/21/2011,ProShares Ultra FTSE China 50,XPP,70.76,68.6,3.14869,2.16,550,38918070.76
06/20/2011,ProShares Ultra FTSE China 50,XPP,68.6,69.26,-0.95293,-0.66,550,37730068.6
06/17/2011,ProShares Ultra FTSE China 50,XPP,69.26,69.03,0.33319,0.23,550,38093069.26
06/16/2011,ProShares Ultra FTSE China 50,XPP,69.03,69.85,-1.17394,-0.82,600,41418069.03
06/15/2011,ProShares Ultra FTSE China 50,XPP,69.85,72.57,-3.74811,-2.72,550,38417569.85
06/14/2011,ProShares Ultra FTSE China 50,XPP,72.57,70.84,2.44212,1.73,550,39913572.57
06/13/2011,ProShares Ultra FTSE China 50,XPP,70.84,69.78,1.51906,1.06,550,38962070.84
06/10/2011,ProShares Ultra FTSE China 50,XPP,69.78,73.5,-5.06122,-3.72,550,38379069.78
06/09/2011,ProShares Ultra FTSE China 50,XPP,73.5,73.22,0.38241,0.28,550,40425073.5
06/08/2011,ProShares Ultra FTSE China 50,XPP,73.22,73.99,-1.04068,-0.77,550,40271073.22
06/07/2011,ProShares Ultra FTSE China 50,XPP,73.99,73.08,1.24521,0.91,550,40694573.99
06/06/2011,ProShares Ultra FTSE China 50,XPP,73.08,74.48,-1.87970,-1.4,550,40194073.08
06/03/2011,ProShares Ultra FTSE China 50,XPP,74.48,77.57,-3.98350,-3.09,550,40964074.48
06/02/2011,ProShares Ultra FTSE China 50,XPP,77.57,77.26,0.40124,0.31,550,42663577.57
06/01/2011,ProShares Ultra FTSE China 50,XPP,77.26,80.35,-3.84568,-3.09,550,42493077.26
05/31/2011,ProShares Ultra FTSE China 50,XPP,80.35,76.29,5.32180,4.06,550,44192580.35
05/27/2011,ProShares Ultra FTSE China 50,XPP,76.29,74.71,2.11484,1.58,600,45774076.29
05/26/2011,ProShares Ultra FTSE China 50,XPP,74.71,73.86,1.15083,0.85,600,44826074.71
05/25/2011,ProShares Ultra FTSE China 50,XPP,73.86,73.2,0.90164,0.66,600,44316073.86
05/24/2011,ProShares Ultra FTSE China 50,XPP,73.2,72.02,1.63843,1.18,600,43920073.2
05/23/2011,ProShares Ultra FTSE China 50,XPP,72.02,75.66,-4.81100,-3.64,600,43212072.02
05/20/2011,ProShares Ultra FTSE China 50,XPP,75.66,76.07,-0.53898,-0.41,600,45396075.66
05/19/2011,ProShares Ultra FTSE China 50,XPP,76.07,76.21,-0.18370,-0.14,600,45642076.07
05/18/2011,ProShares Ultra FTSE China 50,XPP,76.21,72.79,4.69845,3.42,600,45726076.21
05/17/2011,ProShares Ultra FTSE China 50,XPP,72.79,72.62,0.23410,0.17,600,43674072.79
05/16/2011,ProShares Ultra FTSE China 50,XPP,72.62,72.96,-0.46601,-0.34,600,43572072.62
05/13/2011,ProShares Ultra FTSE China 50,XPP,72.96,74.7,-2.32932,-1.74,600,43776072.96
05/12/2011,ProShares Ultra FTSE China 50,XPP,74.7,74.42,0.37624,0.28,600,44820074.7
05/11/2011,ProShares Ultra FTSE China 50,XPP,74.42,76.69,-2.95997,-2.27,600,44652074.42
05/10/2011,ProShares Ultra FTSE China 50,XPP,76.69,75.21,1.96782,1.48,600,46014076.69
05/09/2011,ProShares Ultra FTSE China 50,XPP,75.21,74.94,0.36029,0.27,600,45126075.21
05/06/2011,ProShares Ultra FTSE China 50,XPP,74.94,73.61,1.80682,1.33,600,44964074.94
05/05/2011,ProShares Ultra FTSE China 50,XPP,73.61,74.71,-1.47236,-1.1,600,44166073.61
05/04/2011,ProShares Ultra FTSE China 50,XPP,74.71,77.38,-3.45050,-2.67,600,44826074.71
05/03/2011,ProShares Ultra FTSE China 50,XPP,77.38,79.42,-2.56862,-2.04,600,46428077.38
05/02/2011,ProShares Ultra FTSE China 50,XPP,79.42,79.95,-0.66291,-0.53,600,47652079.42
04/29/2011,ProShares Ultra FTSE China 50,XPP,79.95,79.95,0.00000,0,600,47970079.95
04/28/2011,ProShares Ultra FTSE China 50,XPP,79.95,81.23,-1.57577,-1.28,600,47970079.95
04/27/2011,ProShares Ultra FTSE China 50,XPP,81.23,82.73,-1.81313,-1.5,750,60922581.23
04/26/2011,ProShares Ultra FTSE China 50,XPP,82.73,82.3,0.52248,0.43,750,62047582.73
04/25/2011,ProShares Ultra FTSE China 50,XPP,82.3,84.22,-2.27974,-1.92,750,61725082.3
04/21/2011,ProShares Ultra FTSE China 50,XPP,84.22,82.75,1.77644,1.47,750,63165084.22
04/20/2011,ProShares Ultra FTSE China 50,XPP,82.75,78.71,5.13277,4.04,750,62062582.75
04/19/2011,ProShares Ultra FTSE China 50,XPP,78.71,78.93,-0.27873,-0.22,750,59032578.71
04/18/2011,ProShares Ultra FTSE China 50,XPP,78.93,82.09,-3.84943,-3.16,750,59197578.93
04/15/2011,ProShares Ultra FTSE China 50,XPP,82.09,81.27,1.00898,0.82,750,61567582.09
04/14/2011,ProShares Ultra FTSE China 50,XPP,81.27,80.94,0.40771,0.33,750,60952581.27
04/13/2011,ProShares Ultra FTSE China 50,XPP,80.94,79.31,2.05523,1.63,750,60705080.94
04/12/2011,ProShares Ultra FTSE China 50,XPP,79.31,81.3,-2.44772,-1.99,750,59482579.31
04/11/2011,ProShares Ultra FTSE China 50,XPP,81.3,82.93,-1.96551,-1.63,750,60975081.3
04/08/2011,ProShares Ultra FTSE China 50,XPP,82.93,82.82,0.13282,0.11,750,62197582.93
04/07/2011,ProShares Ultra FTSE China 50,XPP,82.82,83.1,-0.33694,-0.28,750,62115082.82
04/06/2011,ProShares Ultra FTSE China 50,XPP,83.1,82.84,0.31386,0.26,750,62325083.1
04/05/2011,ProShares Ultra FTSE China 50,XPP,82.84,83.89,-1.25164,-1.05,750,62130082.84
04/04/2011,ProShares Ultra FTSE China 50,XPP,83.89,81.04,3.51678,2.85,750,62917583.89
04/01/2011,ProShares Ultra FTSE China 50,XPP,81.04,79.17,2.36201,1.87,750,60780081.04
03/31/2011,ProShares Ultra FTSE China 50,XPP,79.17,77.22,2.52525,1.95,750,59377579.17
03/30/2011,ProShares Ultra FTSE China 50,XPP,77.22,75.02,2.93255,2.2,750,57915077.22
03/29/2011,ProShares Ultra FTSE China 50,XPP,75.02,73.73,1.74963,1.29,750,56265075.02
03/28/2011,ProShares Ultra FTSE China 50,XPP,73.73,74.72,-1.32495,-0.99,750,55297573.73
03/25/2011,ProShares Ultra FTSE China 50,XPP,74.72,74.69,0.04017,0.03,750,56040074.72
03/24/2011,ProShares Ultra FTSE China 50,XPP,74.69,73.09,2.18908,1.6,750,56017574.69
03/23/2011,ProShares Ultra FTSE China 50,XPP,73.09,71.98,1.54210,1.11,750,54817573.09
03/22/2011,ProShares Ultra FTSE China 50,XPP,71.98,71.61,0.51669,0.37,750,53985071.98
03/21/2011,ProShares Ultra FTSE China 50,XPP,71.61,68.04,5.24691,3.57,750,53707571.61
03/18/2011,ProShares Ultra FTSE China 50,XPP,68.04,69.03,-1.43416,-0.99,750,51030068.04
03/17/2011,ProShares Ultra FTSE China 50,XPP,69.03,68.34,1.00966,0.69,750,51772569.03
03/16/2011,ProShares Ultra FTSE China 50,XPP,68.34,71.9,-4.95132,-3.56,750,51255068.34
03/15/2011,ProShares Ultra FTSE China 50,XPP,71.9,74.49,-3.47698,-2.59,750,53925071.9
03/14/2011,ProShares Ultra FTSE China 50,XPP,74.49,74.19,0.40437,0.3,750,55867574.49
03/11/2011,ProShares Ultra FTSE China 50,XPP,74.19,74.73,-0.72260,-0.54,750,55642574.19
03/10/2011,ProShares Ultra FTSE China 50,XPP,74.73,77.48,-3.54930,-2.75,750,56047574.73
03/09/2011,ProShares Ultra FTSE China 50,XPP,77.48,76.46,1.33403,1.02,750,58110077.48
03/08/2011,ProShares Ultra FTSE China 50,XPP,76.46,72.93,4.84026,3.53,750,57345076.46
03/07/2011,ProShares Ultra FTSE China 50,XPP,72.93,74.09,-1.56566,-1.16,750,54697572.93
03/04/2011,ProShares Ultra FTSE China 50,XPP,74.09,73.68,0.55646,0.41,750,55567574.09
03/03/2011,ProShares Ultra FTSE China 50,XPP,73.68,71.2,3.48315,2.48,750,55260073.68
03/02/2011,ProShares Ultra FTSE China 50,XPP,71.2,69.8,2.00573,1.4,750,53400071.2
03/01/2011,ProShares Ultra FTSE China 50,XPP,69.8,70.82,-1.44027,-1.02,750,52350069.8
02/28/2011,ProShares Ultra FTSE China 50,XPP,70.82,68.76,2.99593,2.06,750,53115070.82
02/25/2011,ProShares Ultra FTSE China 50,XPP,68.76,66.55,3.32081,2.21,750,51570068.76
02/24/2011,ProShares Ultra FTSE China 50,XPP,66.55,66.81,-0.38916,-0.26,750,49912566.55
02/23/2011,ProShares Ultra FTSE China 50,XPP,66.81,66.66,0.22502,0.15,750,50107566.81
02/22/2011,ProShares Ultra FTSE China 50,XPP,66.66,71.88,-7.26210,-5.22,750,49995066.66
02/18/2011,ProShares Ultra FTSE China 50,XPP,71.88,71.57,0.43314,0.31,750,53910071.88
02/17/2011,ProShares Ultra FTSE China 50,XPP,71.57,70.4,1.66193,1.17,750,53677571.57
02/16/2011,ProShares Ultra FTSE China 50,XPP,70.4,68.71,2.45961,1.69,750,52800070.4
02/15/2011,ProShares Ultra FTSE China 50,XPP,68.71,69.1,-0.56440,-0.39,750,51532568.71
02/14/2011,ProShares Ultra FTSE China 50,XPP,69.1,68.32,1.14169,0.78,750,51825069.1
02/11/2011,ProShares Ultra FTSE China 50,XPP,68.32,67.3,1.51560,1.02,750,51240068.32
02/10/2011,ProShares Ultra FTSE China 50,XPP,67.3,67.6,-0.44379,-0.3,700,47110067.3
02/09/2011,ProShares Ultra FTSE China 50,XPP,67.6,71.27,-5.14943,-3.67,700,47320067.6
02/08/2011,ProShares Ultra FTSE China 50,XPP,71.27,70.96,0.43687,0.31,700,49889071.27
02/07/2011,ProShares Ultra FTSE China 50,XPP,70.96,72.35,-1.92122,-1.39,700,49672070.96
02/04/2011,ProShares Ultra FTSE China 50,XPP,72.35,71.84,0.70991,0.51,700,50645072.35
02/03/2011,ProShares Ultra FTSE China 50,XPP,71.84,72.04,-0.27762,-0.2,700,50288071.84
02/02/2011,ProShares Ultra FTSE China 50,XPP,72.04,72.19,-0.20779,-0.15,700,50428072.04
02/01/2011,ProShares Ultra FTSE China 50,XPP,72.19,71.22,1.36198,0.97,700,50533072.19
01/31/2011,ProShares Ultra FTSE China 50,XPP,71.22,69.5,2.47482,1.72,700,49854071.22
01/28/2011,ProShares Ultra FTSE China 50,XPP,69.5,73.27,-5.14535,-3.77,700,48650069.5
01/27/2011,ProShares Ultra FTSE China 50,XPP,73.27,73.1,0.23256,0.17,700,51289073.27
01/26/2011,ProShares Ultra FTSE China 50,XPP,73.1,72.21,1.23252,0.89,650,47515073.1
01/25/2011,ProShares Ultra FTSE China 50,XPP,72.21,73.02,-1.10929,-0.81,650,46936572.21
01/24/2011,ProShares Ultra FTSE China 50,XPP,73.02,73.7,-0.92266,-0.68,650,47463073.02
01/21/2011,ProShares Ultra FTSE China 50,XPP,73.7,74.86,-1.54956,-1.16,650,47905073.7
01/20/2011,ProShares Ultra FTSE China 50,XPP,74.86,77.4,-3.28165,-2.54,650,48659074.86
01/19/2011,ProShares Ultra FTSE China 50,XPP,77.4,76.93,0.61095,0.47,650,50310077.4
01/18/2011,ProShares Ultra FTSE China 50,XPP,76.93,78.13,-1.53590,-1.2,650,50004576.93
01/14/2011,ProShares Ultra FTSE China 50,XPP,78.13,78.16,-0.03838,-0.03,650,50784578.13
01/13/2011,ProShares Ultra FTSE China 50,XPP,78.16,78.4,-0.30612,-0.24,650,50804078.16
01/12/2011,ProShares Ultra FTSE China 50,XPP,78.4,75.45,3.90987,2.95,700,54880078.4
01/11/2011,ProShares Ultra FTSE China 50,XPP,75.45,73.84,2.18039,1.61,700,52815075.45
01/10/2011,ProShares Ultra FTSE China 50,XPP,73.84,75.01,-1.55979,-1.17,700,51688073.84
01/07/2011,ProShares Ultra FTSE China 50,XPP,75.01,76.14,-1.48411,-1.13,700,52507075.01
01/06/2011,ProShares Ultra FTSE China 50,XPP,76.14,77.32,-1.52613,-1.18,700,53298076.14
01/05/2011,ProShares Ultra FTSE China 50,XPP,77.32,77.17,0.19438,0.15,650,50258077.32
01/04/2011,ProShares Ultra FTSE China 50,XPP,77.17,75.28,2.51063,1.89,650,50160577.17
01/03/2011,ProShares Ultra FTSE China 50,XPP,75.28,73.11,2.96813,2.17,650,48932075.28
12/31/2010,ProShares Ultra FTSE China 50,XPP,73.11,71.69,1.98075,1.42,650,47521573.11
12/30/2010,ProShares Ultra FTSE China 50,XPP,71.69,72.06,-0.51346,-0.37,650,46598571.69
12/29/2010,ProShares Ultra FTSE China 50,XPP,72.06,70.11,2.78134,1.95,650,46839072.06
12/28/2010,ProShares Ultra FTSE China 50,XPP,70.11,71.25,-1.60000,-1.14,650,45571570.11
12/27/2010,ProShares Ultra FTSE China 50,XPP,71.25,71.52,-0.37752,-0.27,650,46312571.25
12/23/2010,ProShares Ultra FTSE China 50,XPP,71.52,73.52,-2.72035,-2,650,46488071.52
12/22/2010,ProShares Ultra FTSE China 50,XPP,73.52,73.76,-0.32538,-0.24,650,47788073.52
12/21/2010,ProShares Ultra FTSE China 50,XPP,73.76,70.74,4.26915,3.02,550,40568073.76
12/20/2010,ProShares Ultra FTSE China 50,XPP,70.74,70.87,-0.18343,-0.13,550,38907070.74
12/17/2010,ProShares Ultra FTSE China 50,XPP,70.87,70.93,-0.08459,-0.06,550,38978570.87
12/16/2010,ProShares Ultra FTSE China 50,XPP,70.93,71.43,-0.69999,-0.5,550,39011570.93
12/15/2010,ProShares Ultra FTSE China 50,XPP,71.43,74.91,-4.64557,-3.48,550,39286571.43
12/14/2010,ProShares Ultra FTSE China 50,XPP,74.91,75.25,-0.45183,-0.34,550,41200574.91
12/13/2010,ProShares Ultra FTSE China 50,XPP,75.25,73.72,2.07542,1.53,500,37625075.25
12/10/2010,ProShares Ultra FTSE China 50,XPP,73.72,73.41,0.42229,0.31,500,36860073.72
12/09/2010,ProShares Ultra FTSE China 50,XPP,73.41,73.27,0.19107,0.14,500,36705073.41
12/08/2010,ProShares Ultra FTSE China 50,XPP,73.27,75.64,-3.13326,-2.37,500,36635073.27
12/07/2010,ProShares Ultra FTSE China 50,XPP,75.64,75.15,0.65203,0.49,500,37820075.64
12/06/2010,ProShares Ultra FTSE China 50,XPP,75.15,77.17,-2.61760,-2.02,500,37575075.15
12/03/2010,ProShares Ultra FTSE China 50,XPP,77.17,79.39,-2.79632,-2.22,500,38585077.17
12/02/2010,ProShares Ultra FTSE China 50,XPP,79.39,77.26,2.75692,2.13,500,39695079.39
12/01/2010,ProShares Ultra FTSE China 50,XPP,77.26,73.49,5.12995,3.77,500,38630077.26
11/30/2010,ProShares Ultra FTSE China 50,XPP,73.49,75.2,-2.27394,-1.71,500,36745073.49
11/29/2010,ProShares Ultra FTSE China 50,XPP,75.2,73.3,2.59209,1.9,500,37600075.2
11/26/2010,ProShares Ultra FTSE China 50,XPP,73.3,76.48,-4.15795,-3.18,500,36650073.3
11/24/2010,ProShares Ultra FTSE China 50,XPP,76.48,74,3.35135,2.48,500,38240076.48
11/23/2010,ProShares Ultra FTSE China 50,XPP,74,77.5,-4.51613,-3.5,500,37000074
11/22/2010,ProShares Ultra FTSE China 50,XPP,77.5,78.27,-0.98377,-0.77,500,38750077.5
11/19/2010,ProShares Ultra FTSE China 50,XPP,78.27,79.68,-1.76958,-1.41,450,35221578.27
11/18/2010,ProShares Ultra FTSE China 50,XPP,79.68,76.45,4.22498,3.23,450,35856079.68
11/17/2010,ProShares Ultra FTSE China 50,XPP,76.45,76.36,0.11786,0.09,450,34402576.45
11/16/2010,ProShares Ultra FTSE China 50,XPP,76.36,80.88,-5.58853,-4.52,500,38180076.36
11/15/2010,ProShares Ultra FTSE China 50,XPP,80.88,83.12,-2.69490,-2.24,500,40440080.88
11/12/2010,ProShares Ultra FTSE China 50,XPP,83.12,88.35,-5.91964,-5.23,500,41560083.12
11/11/2010,ProShares Ultra FTSE China 50,XPP,88.35,87.58,0.87920,0.77,500,44175088.35
11/10/2010,ProShares Ultra FTSE China 50,XPP,87.58,86.36,1.41269,1.22,500,43790087.58
11/09/2010,ProShares Ultra FTSE China 50,XPP,86.36,90.17,-4.22535,-3.81,500,43180086.36
11/08/2010,ProShares Ultra FTSE China 50,XPP,90.17,89.83,0.37849,0.34,450,40576590.17
11/05/2010,ProShares Ultra FTSE China 50,XPP,89.83,89.98,-0.16670,-0.15,450,40423589.83
11/04/2010,ProShares Ultra FTSE China 50,XPP,89.98,86.66,3.83106,3.32,450,40491089.98
11/03/2010,ProShares Ultra FTSE China 50,XPP,86.66,83.22,4.13362,3.44,450,38997086.66
11/02/2010,ProShares Ultra FTSE China 50,XPP,83.22,81.08,2.63937,2.14,450,37449083.22
11/01/2010,ProShares Ultra FTSE China 50,XPP,81.08,79.49,2.00025,1.59,450,36486081.08
10/29/2010,ProShares Ultra FTSE China 50,XPP,79.49,80.09,-0.74916,-0.6,450,35770579.49
10/28/2010,ProShares Ultra FTSE China 50,XPP,80.09,79.84,0.31313,0.25,450,36040580.09
10/27/2010,ProShares Ultra FTSE China 50,XPP,79.84,83.78,-4.70279,-3.94,450,35928079.84
10/26/2010,ProShares Ultra FTSE China 50,XPP,83.78,83.96,-0.21439,-0.18,450,37701083.78
10/25/2010,ProShares Ultra FTSE China 50,XPP,83.96,82,2.39024,1.96,450,37782083.96
10/22/2010,ProShares Ultra FTSE China 50,XPP,82,83.7,-2.03106,-1.7,450,36900082
10/21/2010,ProShares Ultra FTSE China 50,XPP,83.7,83.84,-0.16698,-0.14,450,37665083.7
10/20/2010,ProShares Ultra FTSE China 50,XPP,83.84,80.49,4.16201,3.35,450,37728083.84
10/19/2010,ProShares Ultra FTSE China 50,XPP,80.49,84.47,-4.71173,-3.98,450,36220580.49
10/18/2010,ProShares Ultra FTSE China 50,XPP,84.47,84,0.55952,0.47,450,38011584.47
10/15/2010,ProShares Ultra FTSE China 50,XPP,84,82.87,1.36358,1.13,450,37800084
10/14/2010,ProShares Ultra FTSE China 50,XPP,82.87,82.36,0.61923,0.51,450,37291582.87
10/13/2010,ProShares Ultra FTSE China 50,XPP,82.36,78.76,4.57085,3.6,450,37062082.36
10/12/2010,ProShares Ultra FTSE China 50,XPP,78.76,79.07,-0.39206,-0.31,450,35442078.76
10/11/2010,ProShares Ultra FTSE China 50,XPP,79.07,77.64,1.84183,1.43,450,35581579.07
10/08/2010,ProShares Ultra FTSE China 50,XPP,77.64,75.63,2.65768,2.01,450,34938077.64
10/07/2010,ProShares Ultra FTSE China 50,XPP,75.63,77.09,-1.89389,-1.46,450,34033575.63
10/06/2010,ProShares Ultra FTSE China 50,XPP,77.09,77.28,-0.24586,-0.19,450,34690577.09
10/05/2010,ProShares Ultra FTSE China 50,XPP,77.28,74.04,4.37601,3.24,450,34776077.28
10/04/2010,ProShares Ultra FTSE China 50,XPP,74.04,73.19,1.16136,0.85,450,33318074.04
10/01/2010,ProShares Ultra FTSE China 50,XPP,73.19,72.24,1.31506,0.95,450,32935573.19
09/30/2010,ProShares Ultra FTSE China 50,XPP,72.24,71.9,0.47288,0.34,450,32508072.24
09/29/2010,ProShares Ultra FTSE China 50,XPP,71.9,71.11,1.11095,0.79,450,32355071.9
09/28/2010,ProShares Ultra FTSE China 50,XPP,71.11,71.58,-0.65661,-0.47,550,39110571.11
09/27/2010,ProShares Ultra FTSE China 50,XPP,71.58,72.32,-1.02323,-0.74,550,39369071.58
09/24/2010,ProShares Ultra FTSE China 50,XPP,72.32,69.15,4.58424,3.17,550,39776072.32
09/23/2010,ProShares Ultra FTSE China 50,XPP,69.15,70.21,-1.50976,-1.06,550,38032569.15
09/22/2010,ProShares Ultra FTSE China 50,XPP,70.21,71,-1.11268,-0.79,550,38615570.21
09/21/2010,ProShares Ultra FTSE China 50,XPP,71,71.06,-0.08444,-0.06,550,39050071
09/20/2010,ProShares Ultra FTSE China 50,XPP,71.06,69.31,2.52489,1.75,550,39083071.06
09/17/2010,ProShares Ultra FTSE China 50,XPP,69.31,68.19,1.64247,1.12,550,38120569.31
09/16/2010,ProShares Ultra FTSE China 50,XPP,68.19,68.82,-0.91543,-0.63,550,37504568.19
09/15/2010,ProShares Ultra FTSE China 50,XPP,68.82,69.83,-1.44637,-1.01,550,37851068.82
09/14/2010,ProShares Ultra FTSE China 50,XPP,69.83,69.17,0.95417,0.66,550,38406569.83
09/13/2010,ProShares Ultra FTSE China 50,XPP,69.17,65.6,5.44207,3.57,550,38043569.17
09/10/2010,ProShares Ultra FTSE China 50,XPP,65.6,66.01,-0.62112,-0.41,550,36080065.6
09/09/2010,ProShares Ultra FTSE China 50,XPP,66.01,65.37,0.97904,0.64,550,36305566.01
09/08/2010,ProShares Ultra FTSE China 50,XPP,65.37,64.75,0.95753,0.62,550,35953565.37
09/07/2010,ProShares Ultra FTSE China 50,XPP,64.75,65.97,-1.84933,-1.22,550,35612564.75
09/03/2010,ProShares Ultra FTSE China 50,XPP,65.97,65.33,0.97964,0.64,550,36283565.97
