Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
10/15/2015,ProShares Short MSCI Emerging Markets,EUM,26.93,27.61,-2.46288,-0.68,13800,371634000
10/14/2015,ProShares Short MSCI Emerging Markets,EUM,27.61,27.83,-0.79051,-0.22,13500,372735000
10/13/2015,ProShares Short MSCI Emerging Markets,EUM,27.83,27.38,1.64354,0.45,13350,371530500
10/12/2015,ProShares Short MSCI Emerging Markets,EUM,27.38,27.18,0.73584,0.2,13350,365523000
10/09/2015,ProShares Short MSCI Emerging Markets,EUM,27.18,27.28,-0.36657,-0.1,13350,362853000
10/08/2015,ProShares Short MSCI Emerging Markets,EUM,27.28,27.59,-1.12360,-0.31,13700,373736000
10/07/2015,ProShares Short MSCI Emerging Markets,EUM,27.59,28.35,-2.68078,-0.76,13700,377983000
10/06/2015,ProShares Short MSCI Emerging Markets,EUM,28.35,28.31,0.14129,0.04,15700,445095000
10/05/2015,ProShares Short MSCI Emerging Markets,EUM,28.31,28.94,-2.17692,-0.63,16300,461453000
10/02/2015,ProShares Short MSCI Emerging Markets,EUM,28.94,29.74,-2.68998,-0.8,16800,486192000
10/01/2015,ProShares Short MSCI Emerging Markets,EUM,29.74,29.91,-0.56837,-0.17,19000,565060000
09/30/2015,ProShares Short MSCI Emerging Markets,EUM,29.91,30.81,-2.92113,-0.9,19000,568290000
09/29/2015,ProShares Short MSCI Emerging Markets,EUM,30.81,30.97,-0.51663,-0.16,19000,585390000
09/28/2015,ProShares Short MSCI Emerging Markets,EUM,30.97,30.32,2.14380,0.65,19000,588430000
09/25/2015,ProShares Short MSCI Emerging Markets,EUM,30.32,30.26,0.19828,0.06,18650,565468000
09/24/2015,ProShares Short MSCI Emerging Markets,EUM,30.26,30.13,0.43146,0.13,19050,576453000
09/23/2015,ProShares Short MSCI Emerging Markets,EUM,30.13,29.67,1.55039,0.46,18700,563431000
09/22/2015,ProShares Short MSCI Emerging Markets,EUM,29.67,29.12,1.88874,0.55,18500,548895000
09/21/2015,ProShares Short MSCI Emerging Markets,EUM,29.12,29.07,0.17200,0.05,18500,538720000
09/18/2015,ProShares Short MSCI Emerging Markets,EUM,29.07,28.55,1.82137,0.52,18500,537795000
09/17/2015,ProShares Short MSCI Emerging Markets,EUM,28.55,28.48,0.24579,0.07,18100,516755000
09/16/2015,ProShares Short MSCI Emerging Markets,EUM,28.48,29.2,-2.46575,-0.72,17900,509792000
09/15/2015,ProShares Short MSCI Emerging Markets,EUM,29.2,29.49,-0.98338,-0.29,17750,518300000
09/14/2015,ProShares Short MSCI Emerging Markets,EUM,29.49,29.45,0.13582,0.04,17750,523447500
09/11/2015,ProShares Short MSCI Emerging Markets,EUM,29.45,29.57,-0.40582,-0.12,17600,518320000
09/10/2015,ProShares Short MSCI Emerging Markets,EUM,29.57,29.88,-1.03748,-0.31,17600,520432000
09/09/2015,ProShares Short MSCI Emerging Markets,EUM,29.88,29.73,0.50454,0.15,17600,525888000
09/08/2015,ProShares Short MSCI Emerging Markets,EUM,29.73,30.71,-3.19114,-0.98,17850,530680500
09/04/2015,ProShares Short MSCI Emerging Markets,EUM,30.71,29.83,2.95005,0.88,17850,548173500
09/03/2015,ProShares Short MSCI Emerging Markets,EUM,29.83,29.95,-0.40067,-0.12,17450,520533500
09/02/2015,ProShares Short MSCI Emerging Markets,EUM,29.95,30.39,-1.44784,-0.44,16900,506155000
09/01/2015,ProShares Short MSCI Emerging Markets,EUM,30.39,29.26,3.86193,1.13,17100,519669000
08/31/2015,ProShares Short MSCI Emerging Markets,EUM,29.26,29.31,-0.17059,-0.05,16900,494494000
08/28/2015,ProShares Short MSCI Emerging Markets,EUM,29.31,28.94,1.27851,0.37,16150,473356500
08/27/2015,ProShares Short MSCI Emerging Markets,EUM,28.94,30.27,-4.39379,-1.33,16150,467381000
08/26/2015,ProShares Short MSCI Emerging Markets,EUM,30.27,31.3,-3.29073,-1.03,18700,566049000
08/25/2015,ProShares Short MSCI Emerging Markets,EUM,31.3,31.71,-1.29297,-0.41,18700,585310000
08/24/2015,ProShares Short MSCI Emerging Markets,EUM,31.71,30.38,4.37788,1.33,18700,592977000
08/21/2015,ProShares Short MSCI Emerging Markets,EUM,30.38,29.48,3.05292,0.9,16450,499751000
08/20/2015,ProShares Short MSCI Emerging Markets,EUM,29.48,29.02,1.58511,0.46,15650,461362000
08/19/2015,ProShares Short MSCI Emerging Markets,EUM,29.02,28.67,1.22079,0.35,15650,454163000
08/18/2015,ProShares Short MSCI Emerging Markets,EUM,28.67,28.36,1.09309,0.31,15150,434350500
08/17/2015,ProShares Short MSCI Emerging Markets,EUM,28.36,28.06,1.06914,0.3,15150,429654000
08/14/2015,ProShares Short MSCI Emerging Markets,EUM,28.06,28.1,-0.14235,-0.04,14950,419497000
08/13/2015,ProShares Short MSCI Emerging Markets,EUM,28.1,28.05,0.17825,0.05,14950,420095000
08/12/2015,ProShares Short MSCI Emerging Markets,EUM,28.05,27.62,1.55684,0.43,14950,419347500
08/11/2015,ProShares Short MSCI Emerging Markets,EUM,27.62,27.03,2.18276,0.59,14200,392204000
08/10/2015,ProShares Short MSCI Emerging Markets,EUM,27.03,27.5,-1.70909,-0.47,14000,378420000
08/07/2015,ProShares Short MSCI Emerging Markets,EUM,27.5,27.48,0.07278,0.02,14000,385000000
08/06/2015,ProShares Short MSCI Emerging Markets,EUM,27.48,27.24,0.88106,0.24,13800,379224000
08/05/2015,ProShares Short MSCI Emerging Markets,EUM,27.24,27.25,-0.03670,-0.01,13800,375912000
08/04/2015,ProShares Short MSCI Emerging Markets,EUM,27.25,27.35,-0.36563,-0.1,13800,376050000
08/03/2015,ProShares Short MSCI Emerging Markets,EUM,27.35,26.9,1.67286,0.45,13800,377430000
07/31/2015,ProShares Short MSCI Emerging Markets,EUM,26.9,27.2,-1.10294,-0.3,13550,364495000
07/30/2015,ProShares Short MSCI Emerging Markets,EUM,27.2,26.93,1.00260,0.27,13550,368560000
07/29/2015,ProShares Short MSCI Emerging Markets,EUM,26.93,27.2,-0.99265,-0.27,13550,364901500
07/28/2015,ProShares Short MSCI Emerging Markets,EUM,27.2,27.49,-1.05493,-0.29,13550,368560000
07/27/2015,ProShares Short MSCI Emerging Markets,EUM,27.49,26.98,1.89029,0.51,13550,372489500
07/24/2015,ProShares Short MSCI Emerging Markets,EUM,26.98,26.6,1.42857,0.38,13550,365579000
07/23/2015,ProShares Short MSCI Emerging Markets,EUM,26.6,26.34,0.98709,0.26,13550,360430000
07/22/2015,ProShares Short MSCI Emerging Markets,EUM,26.34,25.97,1.42472,0.37,13550,356907000
07/21/2015,ProShares Short MSCI Emerging Markets,EUM,25.97,25.98,-0.03849,-0.01,13550,351893500
07/20/2015,ProShares Short MSCI Emerging Markets,EUM,25.98,25.82,0.61967,0.16,13550,352029000
07/17/2015,ProShares Short MSCI Emerging Markets,EUM,25.82,25.78,0.15516,0.04,13550,349861000
07/16/2015,ProShares Short MSCI Emerging Markets,EUM,25.78,26.11,-1.26388,-0.33,13550,349319000
07/15/2015,ProShares Short MSCI Emerging Markets,EUM,26.11,25.82,1.12316,0.29,13550,353790500
07/14/2015,ProShares Short MSCI Emerging Markets,EUM,25.82,25.87,-0.19327,-0.05,13550,349861000
07/13/2015,ProShares Short MSCI Emerging Markets,EUM,25.87,26.05,-0.69098,-0.18,13450,347951500
07/10/2015,ProShares Short MSCI Emerging Markets,EUM,26.05,26.72,-2.50749,-0.67,13450,350372500
07/09/2015,ProShares Short MSCI Emerging Markets,EUM,26.72,27.25,-1.94495,-0.53,13200,352704000
07/08/2015,ProShares Short MSCI Emerging Markets,EUM,27.25,26.35,3.41556,0.9,13200,359700000
07/07/2015,ProShares Short MSCI Emerging Markets,EUM,26.35,25.96,1.50231,0.39,13200,347820000
07/06/2015,ProShares Short MSCI Emerging Markets,EUM,25.96,25.26,2.77118,0.7,13200,342672000
07/02/2015,ProShares Short MSCI Emerging Markets,EUM,25.26,25.38,-0.47281,-0.12,13950,352377000
07/01/2015,ProShares Short MSCI Emerging Markets,EUM,25.38,25.36,0.07886,0.02,13950,354051000
06/30/2015,ProShares Short MSCI Emerging Markets,EUM,25.36,25.74,-1.47630,-0.38,13950,353772000
06/29/2015,ProShares Short MSCI Emerging Markets,EUM,25.74,25.19,2.18341,0.55,13950,359073000
06/26/2015,ProShares Short MSCI Emerging Markets,EUM,25.19,24.95,0.96192,0.24,13950,351400500
06/25/2015,ProShares Short MSCI Emerging Markets,EUM,24.95,24.87,0.32167,0.08,13950,348052500
06/24/2015,ProShares Short MSCI Emerging Markets,EUM,24.87,24.69,0.72904,0.18,13950,346936500
06/23/2015,ProShares Short MSCI Emerging Markets,EUM,24.69,24.94,-1.00241,-0.25,13950,344425500
06/22/2015,ProShares Short MSCI Emerging Markets,EUM,24.94,25.31,-1.46187,-0.37,13950,347913000
06/19/2015,ProShares Short MSCI Emerging Markets,EUM,25.31,25.09,0.87684,0.22,13950,353074500
06/18/2015,ProShares Short MSCI Emerging Markets,EUM,25.09,25.33,-0.94749,-0.24,13950,350005500
06/17/2015,ProShares Short MSCI Emerging Markets,EUM,25.33,25.48,-0.58870,-0.15,14150,358419500
06/16/2015,ProShares Short MSCI Emerging Markets,EUM,25.48,25.49,-0.03923,-0.01,14150,360542000
06/15/2015,ProShares Short MSCI Emerging Markets,EUM,25.49,25.21,1.11067,0.28,14150,360683500
06/12/2015,ProShares Short MSCI Emerging Markets,EUM,25.21,25.21,0.00000,0,14150,356721500
06/11/2015,ProShares Short MSCI Emerging Markets,EUM,25.21,25.09,0.47828,0.12,14150,356721500
06/10/2015,ProShares Short MSCI Emerging Markets,EUM,25.09,25.46,-1.45326,-0.37,14050,352514500
06/09/2015,ProShares Short MSCI Emerging Markets,EUM,25.46,25.31,0.59265,0.15,14050,357713000
06/08/2015,ProShares Short MSCI Emerging Markets,EUM,25.31,25.32,-0.03949,-0.01,14050,355605500
06/05/2015,ProShares Short MSCI Emerging Markets,EUM,25.32,25.19,0.51608,0.13,14050,355746000
06/04/2015,ProShares Short MSCI Emerging Markets,EUM,25.19,24.84,1.40902,0.35,14050,353919500
06/03/2015,ProShares Short MSCI Emerging Markets,EUM,24.84,24.69,0.60753,0.15,13400,332856000
06/02/2015,ProShares Short MSCI Emerging Markets,EUM,24.69,24.79,-0.40339,-0.1,11800,291342000
06/01/2015,ProShares Short MSCI Emerging Markets,EUM,24.79,24.7,0.36437,0.09,11800,292522000
05/29/2015,ProShares Short MSCI Emerging Markets,EUM,24.7,24.48,0.89869,0.22,10500,259350000
05/28/2015,ProShares Short MSCI Emerging Markets,EUM,24.48,24.15,1.36646,0.33,10500,257040000
05/27/2015,ProShares Short MSCI Emerging Markets,EUM,24.15,24.15,0.00000,0,9700,234255000
05/26/2015,ProShares Short MSCI Emerging Markets,EUM,24.15,23.78,1.55593,0.37,9200,222180000
05/22/2015,ProShares Short MSCI Emerging Markets,EUM,23.78,23.86,-0.33529,-0.08,9200,218776000
05/21/2015,ProShares Short MSCI Emerging Markets,EUM,23.86,23.78,0.33642,0.08,9200,219512000
05/20/2015,ProShares Short MSCI Emerging Markets,EUM,23.78,23.76,0.08418,0.02,9200,218776000
05/19/2015,ProShares Short MSCI Emerging Markets,EUM,23.76,23.8,-0.16807,-0.04,9200,218592000
05/18/2015,ProShares Short MSCI Emerging Markets,EUM,23.8,23.56,1.01868,0.24,9200,218960000
05/15/2015,ProShares Short MSCI Emerging Markets,EUM,23.56,23.74,-0.75821,-0.18,9200,216752000
05/14/2015,ProShares Short MSCI Emerging Markets,EUM,23.74,23.98,-1.00083,-0.24,9200,218408000
05/13/2015,ProShares Short MSCI Emerging Markets,EUM,23.98,24.03,-0.20807,-0.05,9150,219417000
05/12/2015,ProShares Short MSCI Emerging Markets,EUM,24.03,23.95,0.33403,0.08,9200,221076000
05/11/2015,ProShares Short MSCI Emerging Markets,EUM,23.95,23.73,0.92710,0.22,9200,220340000
05/08/2015,ProShares Short MSCI Emerging Markets,EUM,23.73,24.03,-1.24844,-0.3,9200,218316000
05/07/2015,ProShares Short MSCI Emerging Markets,EUM,24.03,24,0.12500,0.03,9200,221076000
05/06/2015,ProShares Short MSCI Emerging Markets,EUM,24,23.71,1.22311,0.29,9200,220800000
05/05/2015,ProShares Short MSCI Emerging Markets,EUM,23.71,23.46,1.06564,0.25,9200,218132000
05/04/2015,ProShares Short MSCI Emerging Markets,EUM,23.46,23.6,-0.59322,-0.14,9050,212313000
05/01/2015,ProShares Short MSCI Emerging Markets,EUM,23.6,23.74,-0.58972,-0.14,9050,213580000
04/30/2015,ProShares Short MSCI Emerging Markets,EUM,23.74,23.39,1.49637,0.35,8850,210099000
04/29/2015,ProShares Short MSCI Emerging Markets,EUM,23.39,23.1,1.25541,0.29,8850,207001500
04/28/2015,ProShares Short MSCI Emerging Markets,EUM,23.1,23.14,-0.17286,-0.04,8850,204435000
04/27/2015,ProShares Short MSCI Emerging Markets,EUM,23.14,23.23,-0.38743,-0.09,8850,204789000
04/24/2015,ProShares Short MSCI Emerging Markets,EUM,23.23,23.32,-0.38593,-0.09,8850,205585500
04/23/2015,ProShares Short MSCI Emerging Markets,EUM,23.32,23.49,-0.72371,-0.17,9000,209880000
04/22/2015,ProShares Short MSCI Emerging Markets,EUM,23.49,23.75,-1.09474,-0.26,9000,211410000
04/21/2015,ProShares Short MSCI Emerging Markets,EUM,23.75,23.89,-0.58602,-0.14,9000,213750000
04/20/2015,ProShares Short MSCI Emerging Markets,EUM,23.89,23.87,0.08379,0.02,9000,215010000
04/17/2015,ProShares Short MSCI Emerging Markets,EUM,23.87,23.46,1.74766,0.41,9000,214830000
04/16/2015,ProShares Short MSCI Emerging Markets,EUM,23.46,23.65,-0.80338,-0.19,9150,214659000
04/15/2015,ProShares Short MSCI Emerging Markets,EUM,23.65,23.81,-0.67199,-0.16,9150,216397500
04/14/2015,ProShares Short MSCI Emerging Markets,EUM,23.81,23.92,-0.45987,-0.11,9150,217861500
04/13/2015,ProShares Short MSCI Emerging Markets,EUM,23.92,23.78,0.58873,0.14,9150,218868000
04/10/2015,ProShares Short MSCI Emerging Markets,EUM,23.78,23.8,-0.08403,-0.02,9150,217587000
04/09/2015,ProShares Short MSCI Emerging Markets,EUM,23.8,24.04,-0.99834,-0.24,9150,217770000
04/08/2015,ProShares Short MSCI Emerging Markets,EUM,24.04,24.56,-2.11726,-0.52,10650,256026000
04/07/2015,ProShares Short MSCI Emerging Markets,EUM,24.56,24.42,0.57330,0.14,10650,261564000
04/06/2015,ProShares Short MSCI Emerging Markets,EUM,24.42,24.76,-1.37318,-0.34,10650,260073000
04/02/2015,ProShares Short MSCI Emerging Markets,EUM,24.76,25.14,-1.51154,-0.38,11100,274836000
04/01/2015,ProShares Short MSCI Emerging Markets,EUM,25.14,25.45,-1.21807,-0.31,13300,334362000
03/31/2015,ProShares Short MSCI Emerging Markets,EUM,25.45,25.4,0.19685,0.05,13300,338485000
03/30/2015,ProShares Short MSCI Emerging Markets,EUM,25.4,25.9,-1.93050,-0.5,13300,337820000
03/27/2015,ProShares Short MSCI Emerging Markets,EUM,25.9,25.97,-0.26954,-0.07,13300,344470000
03/26/2015,ProShares Short MSCI Emerging Markets,EUM,25.97,25.74,0.89355,0.23,13500,350595000
03/25/2015,ProShares Short MSCI Emerging Markets,EUM,25.74,25.34,1.57853,0.4,13500,347490000
03/24/2015,ProShares Short MSCI Emerging Markets,EUM,25.34,25.44,-0.39308,-0.1,16900,428246000
03/23/2015,ProShares Short MSCI Emerging Markets,EUM,25.44,25.52,-0.31348,-0.08,16900,429936000
03/20/2015,ProShares Short MSCI Emerging Markets,EUM,25.52,25.9,-1.46718,-0.38,16900,431288000
03/19/2015,ProShares Short MSCI Emerging Markets,EUM,25.9,25.46,1.72820,0.44,16900,437710000
03/18/2015,ProShares Short MSCI Emerging Markets,EUM,25.46,26.11,-2.48947,-0.65,16900,430274000
03/17/2015,ProShares Short MSCI Emerging Markets,EUM,26.11,26.43,-1.21075,-0.32,17050,445175500
03/16/2015,ProShares Short MSCI Emerging Markets,EUM,26.43,26.75,-1.19626,-0.32,17050,450631500
03/13/2015,ProShares Short MSCI Emerging Markets,EUM,26.75,26.43,1.21075,0.32,16750,448062500
03/12/2015,ProShares Short MSCI Emerging Markets,EUM,26.43,26.59,-0.60173,-0.16,16750,442702500
03/11/2015,ProShares Short MSCI Emerging Markets,EUM,26.59,26.81,-0.82059,-0.22,16750,445382500
03/10/2015,ProShares Short MSCI Emerging Markets,EUM,26.81,26.22,2.25019,0.59,15750,422257500
03/09/2015,ProShares Short MSCI Emerging Markets,EUM,26.22,26.12,0.38285,0.1,13400,351348000
03/06/2015,ProShares Short MSCI Emerging Markets,EUM,26.12,25.73,1.51574,0.39,13400,350008000
03/05/2015,ProShares Short MSCI Emerging Markets,EUM,25.73,25.7,0.11673,0.03,13400,344782000
03/04/2015,ProShares Short MSCI Emerging Markets,EUM,25.7,25.43,1.06174,0.27,13000,334100000
03/03/2015,ProShares Short MSCI Emerging Markets,EUM,25.43,25.23,0.79271,0.2,11350,288630500
03/02/2015,ProShares Short MSCI Emerging Markets,EUM,25.23,25.23,0.00000,0,11350,286360500
02/27/2015,ProShares Short MSCI Emerging Markets,EUM,25.23,25.18,0.19857,0.05,11350,286360500
02/26/2015,ProShares Short MSCI Emerging Markets,EUM,25.18,25.19,-0.03970,-0.01,11350,285793000
02/25/2015,ProShares Short MSCI Emerging Markets,EUM,25.19,25.14,0.19889,0.05,11150,280868500
02/24/2015,ProShares Short MSCI Emerging Markets,EUM,25.14,25.51,-1.45041,-0.37,11150,280311000
02/23/2015,ProShares Short MSCI Emerging Markets,EUM,25.51,25.26,0.98971,0.25,11000,280610000
02/20/2015,ProShares Short MSCI Emerging Markets,EUM,25.26,25.43,-0.66850,-0.17,11000,277860000
02/19/2015,ProShares Short MSCI Emerging Markets,EUM,25.43,25.32,0.43444,0.11,11000,279730000
02/18/2015,ProShares Short MSCI Emerging Markets,EUM,25.32,25.32,0.00000,0,9800,248136000
02/17/2015,ProShares Short MSCI Emerging Markets,EUM,25.32,25.26,0.23753,0.06,9900,250668000
02/13/2015,ProShares Short MSCI Emerging Markets,EUM,25.26,25.56,-1.17371,-0.3,9900,250074000
02/12/2015,ProShares Short MSCI Emerging Markets,EUM,25.56,26.11,-2.10647,-0.55,9900,253044000
02/11/2015,ProShares Short MSCI Emerging Markets,EUM,26.11,25.92,0.73302,0.19,9900,258489000
02/10/2015,ProShares Short MSCI Emerging Markets,EUM,25.92,25.86,0.23202,0.06,9600,248832000
02/09/2015,ProShares Short MSCI Emerging Markets,EUM,25.86,25.82,0.15492,0.04,9600,248256000
02/06/2015,ProShares Short MSCI Emerging Markets,EUM,25.82,25.38,1.73365,0.44,8050,207851000
02/05/2015,ProShares Short MSCI Emerging Markets,EUM,25.38,25.55,-0.66536,-0.17,8050,204309000
02/04/2015,ProShares Short MSCI Emerging Markets,EUM,25.55,25.42,0.51141,0.13,8050,205677500
02/03/2015,ProShares Short MSCI Emerging Markets,EUM,25.42,25.91,-1.89116,-0.49,8050,204631000
02/02/2015,ProShares Short MSCI Emerging Markets,EUM,25.91,26.38,-1.78165,-0.47,8050,208575500
01/30/2015,ProShares Short MSCI Emerging Markets,EUM,26.38,25.68,2.72586,0.7,8050,212359000
01/29/2015,ProShares Short MSCI Emerging Markets,EUM,25.68,25.68,0.00000,0,8050,206724000
01/28/2015,ProShares Short MSCI Emerging Markets,EUM,25.68,25.41,1.06257,0.27,8050,206724000
01/27/2015,ProShares Short MSCI Emerging Markets,EUM,25.41,25.27,0.55402,0.14,8050,204550500
01/26/2015,ProShares Short MSCI Emerging Markets,EUM,25.27,25.29,-0.07908,-0.02,8500,214795000
01/23/2015,ProShares Short MSCI Emerging Markets,EUM,25.29,25.1,0.75697,0.19,9050,228874500
01/22/2015,ProShares Short MSCI Emerging Markets,EUM,25.1,25.59,-1.91481,-0.49,9150,229665000
01/21/2015,ProShares Short MSCI Emerging Markets,EUM,25.59,26.16,-2.17890,-0.57,9150,234148500
01/20/2015,ProShares Short MSCI Emerging Markets,EUM,26.16,26.13,0.11481,0.03,9100,238056000
01/16/2015,ProShares Short MSCI Emerging Markets,EUM,26.13,26.35,-0.83491,-0.22,9100,237783000
01/15/2015,ProShares Short MSCI Emerging Markets,EUM,26.35,26.41,-0.22719,-0.06,9100,239785000
01/14/2015,ProShares Short MSCI Emerging Markets,EUM,26.41,26.27,0.53293,0.14,9100,240331000
01/13/2015,ProShares Short MSCI Emerging Markets,EUM,26.27,26.5,-0.86792,-0.23,9100,239057000
01/12/2015,ProShares Short MSCI Emerging Markets,EUM,26.5,26.29,0.79878,0.21,9100,241150000
01/09/2015,ProShares Short MSCI Emerging Markets,EUM,26.29,26.2,0.34351,0.09,9100,239239000
01/08/2015,ProShares Short MSCI Emerging Markets,EUM,26.2,26.66,-1.72543,-0.46,9100,238420000
01/07/2015,ProShares Short MSCI Emerging Markets,EUM,26.66,27.24,-2.12922,-0.58,9000,239940000
01/06/2015,ProShares Short MSCI Emerging Markets,EUM,27.24,27.13,0.40546,0.11,8500,231540000
01/05/2015,ProShares Short MSCI Emerging Markets,EUM,27.13,26.66,1.76294,0.47,7950,215683500
01/02/2015,ProShares Short MSCI Emerging Markets,EUM,26.66,26.31,1.33029,0.35,7850,209281000
12/31/2014,ProShares Short MSCI Emerging Markets,EUM,26.31,26.33,-0.07596,-0.02,7850,206533500
12/30/2014,ProShares Short MSCI Emerging Markets,EUM,26.33,26.39,-0.22736,-0.06,7850,206690500
12/29/2014,ProShares Short MSCI Emerging Markets,EUM,26.39,26.23,0.60999,0.16,7850,207161500
12/26/2014,ProShares Short MSCI Emerging Markets,EUM,26.23,26.44,-0.79425,-0.21,7850,205905500
12/24/2014,ProShares Short MSCI Emerging Markets,EUM,26.44,26.5,-0.22642,-0.06,8100,214164000
12/23/2014,ProShares Short MSCI Emerging Markets,EUM,26.5,26.26,0.91394,0.24,8050,213325000
12/22/2014,ProShares Short MSCI Emerging Markets,EUM,26.26,26.63,-1.38941,-0.37,8050,211393000
12/19/2014,ProShares Short MSCI Emerging Markets,EUM,26.63,26.83,-0.74543,-0.2,8050,214371500
12/18/2014,ProShares Short MSCI Emerging Markets,EUM,26.83,27.2,-1.36029,-0.37,7950,213298500
12/17/2014,ProShares Short MSCI Emerging Markets,EUM,27.2,27.84,-2.29885,-0.64,7950,216240000
12/16/2014,ProShares Short MSCI Emerging Markets,EUM,27.84,27.8,0.14388,0.04,7650,212976000
12/15/2014,ProShares Short MSCI Emerging Markets,EUM,27.8,27.41,1.42284,0.39,7650,212670000
12/12/2014,ProShares Short MSCI Emerging Markets,EUM,27.41,26.97,1.63144,0.44,7450,204204500
12/11/2014,ProShares Short MSCI Emerging Markets,EUM,26.97,26.74,0.86013,0.23,7450,200926500
12/10/2014,ProShares Short MSCI Emerging Markets,EUM,26.74,26.35,1.48008,0.39,7450,199213000
12/09/2014,ProShares Short MSCI Emerging Markets,EUM,26.35,26.11,0.91919,0.24,7450,196307500
