Date,Open,High,Low,Close,Adj Close,Volume
2019-02-15,16.080000,16.080000,15.960000,16.059999,16.059999,2100
2019-02-19,16.020000,16.230000,16.020000,16.230000,16.230000,12100
2019-02-20,16.209999,16.280001,16.209999,16.280001,16.280001,1000
2019-02-21,16.200001,16.200001,16.049999,16.049999,16.049999,3600
2019-02-22,16.200001,16.230000,16.080000,16.230000,16.230000,2000
2019-02-25,16.230000,16.450001,16.230000,16.379999,16.379999,8200
2019-02-26,16.250000,16.370001,16.190001,16.370001,16.370001,3400
2019-02-27,16.110001,16.139999,16.049999,16.120001,16.120001,9900
2019-02-28,16.020000,16.020000,15.850000,15.970000,15.970000,11600
2019-03-01,15.820000,15.920000,15.820000,15.920000,15.920000,1100
2019-03-04,15.920000,15.920000,15.700000,15.910000,15.910000,6300
2019-03-05,15.950000,15.990000,15.710000,15.990000,15.990000,2200
2019-03-06,15.830000,15.860000,15.830000,15.860000,15.860000,1300
2019-03-07,15.820000,15.820000,15.650000,15.770000,15.770000,1200
2019-03-08,15.630000,15.640000,15.520000,15.620000,15.620000,3800
2019-03-11,15.620000,15.850000,15.620000,15.850000,15.850000,61800
2019-03-12,15.820000,15.830000,15.760000,15.830000,15.830000,1400
2019-03-13,15.710000,15.810000,15.690000,15.810000,15.810000,2300
2019-03-14,15.740000,15.790000,15.680000,15.790000,15.790000,900
